Price,Close,High,Low,Open,Volume
Ticker,ACT.F,ACT.F,ACT.F,ACT.F,ACT.F
Date,,,,,
2024-03-28,35.709922790527344,35.709922790527344,34.46199613915412,35.03796115920444,141
2024-04-02,35.5179328918457,35.5179328918457,35.22995038456134,35.22995038456134,150
2024-04-03,35.805912017822266,36.093894497911194,35.805912017822266,36.093894497911194,200
2024-04-04,38.30177307128906,38.30177307128906,37.05384274607051,37.05384274607051,222
2024-04-05,38.78174591064453,38.78174591064453,37.821801741191905,37.821801741191905,275
2024-04-08,39.16572189331055,39.35771146209028,38.397767280088075,38.397767280088075,558
2024-04-09,40.22166061401367,40.7016326802339,38.58975485648564,38.58975485648564,1250
2024-04-10,41.66157531738281,41.757568262423035,39.93367301148979,39.93367301148979,570
2024-04-11,41.46958541870117,41.46958541870117,40.605634272977696,40.89361676758682,459
2024-04-12,41.757572174072266,41.757572174072266,40.89362094019494,40.89362094019494,195
2024-04-15,42.62152099609375,42.62152099609375,41.661576862505115,41.85356275970583,202
2024-04-16,43.869449615478516,43.869449615478516,43.00549839153418,43.00549839153418,15
2024-04-17,43.77345275878906,43.77345275878906,41.949561029945755,41.949561029945755,222
2024-04-18,44.54140853881836,44.54140853881836,43.581464420842934,43.581464420842934,35
2024-04-19,44.63740158081055,44.92538408443654,44.25342246804509,44.25342246804509,210
2024-04-22,44.925384521484375,45.021381131557725,43.581464937523634,44.925384521484375,572
2024-04-23,45.02138137817383,45.02138137817383,44.44541270026743,44.44541270026743,149
2024-04-24,45.309364318847656,45.309364318847656,43.965441052795576,43.965441052795576,500
2024-04-25,41.2775993347168,45.40535853580919,38.973731860578695,45.40535853580919,2975
2024-04-26,43.677459716796875,44.06143884939541,43.29348058419834,43.29348058419834,1300
2024-04-29,43.005496978759766,44.54140980843823,41.853563271975,44.349420246991386,452
2024-04-30,43.96543884277344,44.15742839425813,43.101491353936495,43.101491353936495,225
2024-05-02,42.14154815673828,43.677457277564486,42.14154815673828,43.48546772198716,802
2024-05-03,41.18160629272461,42.23754341329852,41.18160629272461,42.23754341329852,505
2024-05-06,42.71751403808594,42.71751403808594,40.989615326228005,40.989615326228005,426
2024-05-07,42.90950012207031,42.90950012207031,42.90950012207031,42.90950012207031,267
2024-05-08,43.99456787109375,44.0932126610759,43.10678733873825,43.10678733873825,152
2024-05-09,42.2190055847168,43.50135782836035,42.2190055847168,43.008145137504044,326
2024-05-10,42.61357498168945,42.71221600946159,41.42986383385369,42.21900334477286,550
2024-05-13,41.03529357910156,42.51493162300543,41.03529357910156,42.51493162300543,125
2024-05-14,42.90950393676758,42.90950393676758,40.44344049212576,40.44344049212576,275
2024-05-15,43.402713775634766,44.29049806257469,42.51492948869484,43.10678693429277,178
2024-05-16,41.62715148925781,43.402716407907555,41.62715148925781,43.402716407907555,51
2024-05-17,43.402713775634766,43.402713775634766,42.31764743640947,42.31764743640947,200
2024-05-20,43.69864273071289,43.69864273071289,43.106789019400495,43.106789019400495,25
2024-05-21,43.402713775634766,43.501354801777445,43.30407274949208,43.501354801777445,26
2024-05-22,42.712215423583984,43.205428081507385,42.61357439716488,42.810860212917035,873
2024-05-23,43.5013542175293,43.5013542175293,43.304072167893544,43.304072167893544,10
2024-05-24,43.00814437866211,43.00814437866211,43.00814437866211,43.00814437866211,120
2024-05-27,43.60000228881836,43.60000228881836,43.30407542916431,43.30407542916431,50
2024-05-28,43.20542907714844,43.20542907714844,43.20542907714844,43.20542907714844,0
2024-05-29,42.712215423583984,43.50135492367864,42.51492960783183,43.50135492367864,104
2024-05-30,42.712215423583984,42.712215423583984,42.712215423583984,42.712215423583984,0
2024-05-31,41.13393783569336,41.72579154035665,41.13393783569336,41.72579154035665,90
2024-06-03,40.44343948364258,40.44343948364258,40.44343948364258,40.44343948364258,0
2024-06-04,39.35837173461914,39.35837173461914,39.16108591822956,39.16108591822956,60
2024-06-05,40.93665313720703,40.93665313720703,39.65430089994965,39.65430089994965,34
2024-06-06,43.402713775634766,43.402713775634766,41.33122212332687,41.33122212332687,388
2024-06-07,44.29050064086914,44.29050064086914,43.00814464888047,43.00814464888047,580
2024-06-10,44.191856384277344,44.290501180277786,44.093215351191105,44.290501180277786,319
2024-06-11,43.99456787109375,43.99456787109375,43.99456787109375,43.99456787109375,150
2024-06-12,45.27692413330078,45.27692413330078,44.19185401300448,44.19185401300448,266
2024-06-13,45.67149353027344,46.55927786167172,44.98099502395412,44.98099502395412,1060
2024-06-14,43.00814437866211,45.375566758166904,43.00814437866211,45.375566758166904,24
2024-06-17,43.402713775634766,43.402713775634766,42.02171683215354,42.02171683215354,51
2024-06-18,45.27692413330078,45.27692413330078,43.698641348209975,43.698641348209975,325
2024-06-19,45.27692413330078,45.27692413330078,44.88235249629958,44.88235249629958,50
2024-06-20,45.474205017089844,45.474205017089844,44.68506552633631,44.68506552633631,200
2024-06-21,45.07963943481445,45.07963943481445,45.07963943481445,45.07963943481445,0
2024-06-24,46.9538459777832,46.9538459777832,43.50135719227226,44.38914152799788,724
2024-06-25,46.46063232421875,46.75656293855882,46.46063232421875,46.75656293855882,100
2024-06-26,49.222625732421875,49.222625732421875,46.06606390714929,46.06606390714929,111
2024-06-27,47.940269470214844,49.222625407871035,47.940269470214844,49.222625407871035,200
2024-06-28,47.940269470214844,47.940269470214844,47.74298741480374,47.74298741480374,230
2024-07-01,47.052490234375,47.4470581190315,46.55927755636879,47.4470581190315,43
2024-07-02,47.54570388793945,47.54570388793945,46.75656433952052,46.75656433952052,58
2024-07-03,47.54570388793945,47.54570388793945,47.54570388793945,47.54570388793945,0
2024-07-04,47.44705581665039,47.44705581665039,47.44705581665039,47.44705581665039,0
2024-07-05,46.85520553588867,47.54570405426356,46.85520553588867,47.54570405426356,328
2024-07-08,44.68506622314453,46.55927583545983,44.68506622314453,46.55927583545983,1120
2024-07-09,45.67149353027344,45.86877935535241,44.78371296178929,45.86877935535241,1343
2024-07-10,45.37556457519531,45.37556457519531,44.38913925834324,44.9809929432889,200
2024-07-11,46.164703369140625,46.164703369140625,46.164703369140625,46.164703369140625,0
2024-07-12,47.34841537475586,47.34841537475586,47.34841537475586,47.34841537475586,0
2024-07-15,49.02534103393555,49.02534103393555,48.03891567616185,48.03891567616185,22
2024-07-16,50.8995475769043,51.491405056537324,48.33484312057031,48.82805580547409,338
2024-07-17,50.11040496826172,50.11040496826172,50.11040496826172,50.11040496826172,0
2024-07-18,49.91312026977539,50.89954560129597,49.91312026977539,50.89954560129597,80
2024-07-19,50.11040496826172,50.11040496826172,48.532125978282586,49.91311915378584,437
2024-07-22,51.688690185546875,51.688690185546875,50.30769318128707,50.30769318128707,390
2024-07-23,51.49140167236328,52.0832553501837,51.096830045207064,51.096830045207064,284
2024-07-24,47.24977493286133,51.096831471939915,46.95384432277419,50.89954565285316,233
2024-07-25,46.164703369140625,46.85520183294576,46.164703369140625,46.85520183294576,94
2024-07-26,46.85520553588867,47.54570405426356,46.85520553588867,47.0524913644121,24
2024-07-29,47.74298858642578,48.532128116177844,46.3619915871741,48.334842293011306,438
2024-07-30,48.82805252075195,48.92669354593134,47.05248772712557,47.05248772712557,303
2024-07-31,50.11040496826172,50.11040496826172,48.82805281853943,48.82805281853943,1
2024-08-01,51.29411697387695,51.29411697387695,50.70226328319013,50.70226328319013,10
2024-08-02,50.8995475769043,51.09683340344864,50.307693860185424,50.50497968672977,470
2024-08-05,45.67149353027344,47.44705843015587,45.67149353027344,46.36199203659275,444
2024-08-06,49.321266174316406,49.91311986324261,49.321266174316406,49.91311986324261,148
2024-08-07,50.11040496826172,50.11040496826172,50.11040496826172,50.11040496826172,0
2024-08-08,51.096832275390625,51.096832275390625,49.715839045896544,50.702264393926924,81
2024-08-09,51.49140167236328,51.49140167236328,50.307690553808534,50.307690553808534,600
2024-08-12,50.30769348144531,51.68869049394476,50.30769348144531,51.68869049394476,89
2024-08-13,49.91312026977539,50.70226354532306,49.91312026977539,50.70226354532306,9
2024-08-14,51.49140167236328,51.49140167236328,49.518551062410005,49.518551062410005,275
2024-08-15,51.49140167236328,51.49140167236328,49.71583687598812,49.71583687598812,430
2024-08-16,51.29411697387695,51.29411697387695,51.29411697387695,51.29411697387695,0
2024-08-19,51.29411697387695,51.29411697387695,50.89954533814307,50.89954533814307,202
2024-08-20,50.70226287841797,51.29411656437984,50.70226287841797,51.29411656437984,5
2024-08-21,50.70226287841797,50.70226287841797,50.70226287841797,50.70226287841797,0
2024-08-22,49.5185546875,50.11040840864808,49.5185546875,49.71584051552075,120
2024-08-23,49.321266174316406,49.321266174316406,49.123980357036345,49.22262514713337,120
2024-08-26,50.30769348144531,50.30769348144531,49.32126811906403,49.32126811906403,50
2024-08-27,49.91312026977539,49.91312026977539,49.91312026977539,49.91312026977539,0
2024-08-28,48.92669677734375,48.92669677734375,48.92669677734375,48.92669677734375,0
2024-08-29,46.9538459777832,46.9538459777832,46.9538459777832,46.9538459777832,0
2024-08-30,47.54570388793945,48.43348446881793,47.54570388793945,48.43348446881793,584
2024-09-02,48.92669677734375,48.92669677734375,47.34841769275104,47.34841769275104,56
2024-09-03,48.72941207885742,48.72941207885742,48.72941207885742,48.72941207885742,0
2024-09-04,48.236202239990234,48.729414926440384,47.3484178992143,47.3484178992143,82
2024-09-05,46.36199188232422,48.33484260072099,46.36199188232422,48.33484260072099,350
2024-09-06,40.93665313720703,45.77013898869353,40.93665313720703,45.77013898869353,285
2024-09-09,42.90950393676758,42.90950393676758,41.82443752629086,41.82443752629086,100
2024-09-10,43.5013542175293,43.5013542175293,43.5013542175293,43.5013542175293,0
2024-09-11,42.317649841308594,42.317649841308594,42.317649841308594,42.317649841308594,0
2024-09-12,43.20542907714844,43.20542907714844,42.51493058756079,42.51493058756079,799
2024-09-13,42.81085968017578,42.81085968017578,42.81085968017578,42.81085968017578,0
2024-09-16,41.725791931152344,41.725791931152344,41.725791931152344,41.725791931152344,0
2024-09-17,40.24615478515625,41.62715182347965,40.24615478515625,40.542081646821494,153
2024-09-18,39.950225830078125,39.950225830078125,39.950225830078125,39.950225830078125,0
2024-09-19,40.73936462402344,40.73936462402344,39.85158410116779,39.85158410116779,20
2024-09-20,41.23257827758789,41.33122306890131,40.64072458136349,40.64072458136349,2525
2024-09-23,42.0217170715332,42.0217170715332,41.13393654244992,41.13393654244992,60
2024-09-24,44.38914108276367,44.38914108276367,43.008144077245376,43.008144077245376,300
2024-09-25,42.90950393676758,43.895929314624304,42.51493228045921,43.895929314624304,1298
2024-09-26,43.79728698730469,43.79728698730469,43.50135637236437,43.50135637236437,2
2024-09-27,42.90950393676758,42.90950393676758,42.90950393676758,42.90950393676758,0
2024-09-30,46.65791702270508,46.953843867005716,45.47420588258855,45.47420588258855,30
2024-10-01,49.12398147583008,49.12398147583008,46.46063228917669,46.46063228917669,9
2024-10-02,51.688690185546875,51.688690185546875,47.64434396616552,47.64434396616552,500
2024-10-03,50.30769348144531,51.68869049394476,50.30769348144531,51.68869049394476,78
2024-10-04,50.50497817993164,50.50497817993164,49.91312071795647,49.91312071795647,65
2024-10-07,51.096832275390625,51.096832275390625,50.30769274954914,50.30769274954914,180
2024-10-08,50.11040496826172,50.11040496826172,50.11040496826172,50.11040496826172,0
2024-10-09,52.083255767822266,52.083255767822266,50.899544639775726,50.899544639775726,107
2024-10-10,53.46425247192383,53.46425247192383,51.88596972061559,51.88596972061559,473
2024-10-11,53.66154098510742,54.253394694794075,53.266969336706914,53.266969336706914,107
2024-10-14,57.607242584228516,58.79095000702864,54.450680676628544,54.450680676628544,612
2024-10-15,55.23981857299805,59.777373593471566,55.23981857299805,58.19909456798008,448
2024-10-16,56.42353057861328,56.62081640051788,56.42353057861328,56.62081640051788,115
2024-10-17,58.79094696044922,59.18551858954509,57.21266796989359,58.0018074651714,427
2024-10-18,59.777374267578125,59.777374267578125,58.790948924793575,59.18552056707302,564
2024-10-21,58.98823547363281,60.171946652159754,58.98823547363281,59.77737500501274,125
2024-10-22,57.40995407104492,59.185518885012506,56.818096624446426,58.39637938579513,138
2024-10-23,57.015384674072266,57.409956320598845,57.015384674072266,57.409956320598845,219
2024-10-24,54.84524917602539,56.81809991995313,54.84524917602539,56.81809991995313,100
2024-10-25,54.253395080566406,55.23982044566761,54.253395080566406,55.23982044566761,606
2024-10-28,55.437103271484375,56.22624276828097,54.64796377468778,54.64796377468778,24
2024-10-29,54.450679779052734,55.437105123735165,54.450679779052734,55.437105123735165,50
2024-10-30,54.64796447753906,54.64796447753906,54.64796447753906,54.64796447753906,18
2024-10-31,52.083255767822266,52.083255767822266,51.096830454935805,51.68868790041605,101
2024-11-01,51.49140167236328,51.49140167236328,51.49140167236328,51.49140167236328,150
2024-11-04,51.49140167236328,51.49140167236328,50.50497636738665,50.50497636738665,300
2024-11-05,53.858821868896484,53.858821868896484,50.89954585933263,50.89954585933263,43
2024-11-06,55.63439178466797,55.63439178466797,54.647966425102325,54.647966425102325,20
2024-11-07,53.858821868896484,55.437104665078955,53.858821868896484,55.437104665078955,20
2024-11-08,53.46425247192383,54.845245646040375,53.46425247192383,54.845245646040375,500
2024-11-11,53.06968307495117,55.04253377485949,53.06968307495117,53.858822602331685,339
2024-11-12,52.872398376464844,52.872398376464844,52.083258832306925,52.67511631261099,55
2024-11-13,54.84524917602539,56.02896037496487,52.872398432097654,52.872398432097654,59
2024-11-14,57.015384674072266,57.21267049733556,54.450680260391835,55.63439143705745,2509
2024-11-15,58.593666076660156,58.593666076660156,55.23981845124065,56.620815417687275,379
2024-11-18,56.62081527709961,58.1990942951935,55.634389950062435,58.1990942951935,217
2024-11-19,59.97465896606445,59.97465896606445,56.62081512112533,56.62081512112533,255
2024-11-20,59.38280487060547,59.77737273988714,59.18551905450765,59.58009068670329,1286
2024-11-21,59.18552017211914,59.18552017211914,59.18552017211914,59.18552017211914,0
2024-11-22,59.18552017211914,59.18552017211914,59.18552017211914,59.18552017211914,0
2024-11-25,57.40995407104492,58.988233069479676,57.40995407104492,58.988233069479676,52
2024-11-26,56.81809997558594,57.015385802754714,56.620817911331336,56.620817911331336,1507
2024-11-27,57.607242584228516,58.00181047085718,57.607242584228516,58.00181047085718,500
2024-11-28,56.42353057861328,56.818098459508406,56.42353057861328,56.818098459508406,200
2024-11-29,56.02895736694336,56.423528999711245,56.02895736694336,56.423528999711245,410
2024-12-02,57.80452346801758,57.80452346801758,56.02895860708964,56.02895860708964,100
2024-12-03,61.947509765625,61.947509765625,57.409954767864555,57.409954767864555,181
2024-12-04,61.75022506713867,63.52579369775982,61.158371365540994,62.342082531650405,1336
2024-12-05,59.97465896606445,63.920364026257865,59.97465896606445,61.7502237972574,370
2024-12-06,59.38280487060547,60.17194437208278,58.98823323840983,60.17194437208278,305
2024-12-09,58.98823547363281,59.58009294435333,58.39638176582639,59.18552129720632,186
2024-12-10,54.253395080566406,59.185521906072445,54.253395080566406,59.185521906072445,466
2024-12-11,57.80452346801758,57.80452346801758,53.2669684053224,53.2669684053224,185
2024-12-12,56.22624588012695,58.199096612762986,56.22624588012695,57.21267124644497,243
2024-12-13,56.81809997558594,56.81809997558594,56.22624625699378,56.22624625699378,27
2024-12-16,59.38280487060547,59.38280487060547,57.01538260325958,57.01538260325958,24
2024-12-17,56.81809997558594,58.59366865719077,56.81809997558594,58.59366865719077,400
2024-12-18,57.607242584228516,57.607242584228516,56.81809928514293,56.81809928514293,218
2024-12-19,56.22624588012695,56.22624588012695,56.22624588012695,56.22624588012695,0
2024-12-20,57.015384674072266,57.015384674072266,57.015384674072266,57.015384674072266,0
2024-12-23,56.62081527709961,57.212668968156315,56.028957823128906,56.028957823128906,109
2024-12-27,55.63439178466797,58.5936678633649,55.23982013567606,58.5936678633649,45
2024-12-30,55.437103271484375,55.63438908641201,55.437103271484375,55.63438908641201,100
2025-01-02,55.83167266845703,55.83167266845703,55.83167266845703,55.83167266845703,0
2025-01-03,59.777374267578125,59.777374267578125,58.59366686656791,58.59366686656791,2725
2025-01-06,61.15837097167969,61.75022466946581,61.15837097167969,61.75022466946581,281
2025-01-07,61.355655670166016,61.55294148679249,60.369230349947635,61.55294148679249,293
2025-01-08,61.355655670166016,61.355655670166016,61.355655670166016,61.355655670166016,0
2025-01-09,63.131221771240234,63.131221771240234,59.97465993009541,59.97465993009541,109
2025-01-10,66.09049987792969,66.09049987792969,62.93393793714723,63.13122376399254,50
2025-01-13,63.525794982910156,63.92036663390031,61.35565842829258,63.525794982910156,670
2025-01-14,63.72307586669922,64.70950121301291,62.53936846145404,62.53936846145404,32
2025-01-15,63.92036437988281,63.92036437988281,63.32850316135418,63.32850316135418,100
2025-01-16,63.525794982910156,63.525794982910156,63.13122333192,63.13122333192,47
2025-01-17,61.55294418334961,62.14479789624341,61.15837253281098,62.14479789624341,210
2025-01-20,61.355655670166016,61.94750935713146,61.15836985353955,61.94750935713146,318
2025-01-21,59.97465896606445,60.76379847293754,58.19909413487151,60.56651641840476,2158
2025-01-22,62.933937072753906,63.328504958111,59.974660999462216,59.974660999462216,93
2025-01-23,63.92036437988281,63.92036437988281,62.53936741302936,62.93393528719177,59
2025-01-24,63.72307586669922,63.72307586669921,63.72307586669921,63.72307586669921,0
2025-01-27,63.3285026550293,63.52579223490414,62.73664896706068,63.52579223490414,290
2025-01-28,63.131221771240234,63.32850382894412,63.131221771240234,63.32850382894412,320
2025-01-29,62.53936767578125,62.53936767578125,62.53936767578125,62.53936767578125,0
2025-01-30,62.73664855957031,63.525791822288085,62.73664855957031,63.1312201909292,120
2025-01-31,62.933937072753906,63.525794545160714,62.73665124861831,62.73665124861831,98
2025-02-03,63.72307586669922,63.72307586669921,63.72307586669921,63.72307586669921,0
2025-02-04,62.53936767578125,62.53936767578125,62.53936767578125,62.53936767578125,0
2025-02-05,64.11764526367188,64.11764526367188,63.13121995192308,63.328502003941686,100
2025-02-06,63.3285026550293,64.31492797691965,63.3285026550293,63.723074288951025,59
2025-02-07,62.73664855957031,63.72307387505358,62.73664855957031,62.73664855957031,115
2025-02-10,64.11764526367188,64.11764526367188,62.73664832205798,62.73664832205798,130
2025-02-11,64.51222229003906,64.51222229003906,63.72307896429636,63.72307896429636,669
2025-02-12,64.31492614746094,64.31492614746094,64.31492614746094,64.31492614746094,40
2025-02-13,61.75022506713867,61.94751088864258,60.56651766394332,61.94751088864258,127
2025-02-14,63.131221771240234,63.131221771240234,61.35565691150691,61.35565691150691,590
2025-02-17,65.30135345458984,66.09049672431586,63.13122075158529,63.13122075158529,160
2025-02-18,68.45792388916016,68.85249555215869,65.69592977399901,65.69592977399901,870
2025-02-19,71.21990966796875,71.61448132647682,68.65520517640894,68.65520517640894,894
2025-02-20,68.06334686279297,70.82534076030994,68.06334686279297,70.82534076030994,41
2025-02-21,69.04977416992188,70.03619951520648,68.85249211119621,68.85249211119621,223
2025-02-24,71.41719818115234,71.41719818115234,69.04977579169983,69.04977579169983,845
2025-02-25,72.60090637207031,72.79819596332071,71.21990933663112,71.41719892788151,625
2025-02-26,73.78462219238281,74.17918632777378,71.41719975089461,74.17918632777378,836
2025-02-27,75.36289978027344,75.36289978027344,72.00905201679146,73.39004904008736,641
2025-02-28,76.743896484375,77.73032185036529,73.3900487348424,77.73032185036529,2374
2025-03-03,81.28144836425781,84.63529597768692,78.91402607678856,78.91402607678856,2153
2025-03-04,84.63529968261719,91.73755933010005,76.7438967294903,84.24072802979518,4775
2025-03-05,82.85972595214844,83.84615126110258,81.28144696298737,82.85972595214844,1503
2025-03-06,84.83258056640625,84.83258056640625,82.07058656088965,82.85972985555959,732
2025-03-07,91.34298706054688,91.34298706054688,83.84615581085923,83.84615581085923,704
2025-03-10,79.70317077636719,92.13212860105371,78.9140274911247,90.94841367318996,2479
2025-03-11,89.37013244628906,89.76470407927565,83.25429847539486,83.25429847539486,477
2025-03-12,88.58100128173828,90.35656243315144,85.62172517022134,90.35656243315144,189
2025-03-13,89.1728515625,89.76470525682997,87.7918545918447,89.76470525682997,418
2025-03-14,98.24796295166016,103.57466132496694,88.9755631945451,88.9755631945451,4379
2025-03-17,108.0135726928711,121.82352719241626,100.61538278240047,109.98642333566326,6013
2025-03-18,97.8533935546875,105.05430175579139,93.71041001690311,105.05430175579139,4595
2025-03-19,92.13212585449219,97.26153447817065,90.15927522602695,97.26153447817065,2004
2025-03-20,87.79185485839844,93.31583523196352,86.80542952291081,92.92126359260286,2065
2025-03-21,90.1592788696289,90.75113257692145,87.200002807338,87.98913857511864,1311
2025-03-24,94.69683074951172,94.69683074951172,93.11855174218545,93.11855174218545,197
2025-03-25,92.9212646484375,95.68325862951772,91.93483930174143,95.68325862951772,230
2025-03-26,95.88053894042969,95.88053894042969,91.93483762558355,91.93483762558355,89
2025-03-27,97.06425476074219,97.06425476074219,94.10497874685265,95.28868614207724,1702
2025-03-28,93.51312255859375,97.0642521755141,92.92126135091712,97.0642521755141,399
2025-03-31,90.55384826660156,93.71040631095516,90.55384826660156,92.52669892577957,580
2025-04-01,96.07782745361328,96.86696319231322,90.948411285838,90.948411285838,433
2025-04-02,95.88053894042969,95.88053894042969,93.3158345909453,95.88053894042969,292
2025-04-03,99.13574981689453,99.13574981689453,92.92126696729518,92.92126696729518,439
2025-04-04,85.81900787353516,99.62896316352932,84.83258249567842,98.05068406412423,1269
2025-04-07,87.79185485839844,95.19004487455561,75.16560755382564,78.42081417126602,2182
2025-04-08,91.34298706054688,97.06425717326623,91.34298706054688,93.21719675442586,1208
2025-04-09,98.54389190673828,98.54389190673828,91.14570193665024,91.14570193665024,667
2025-04-10,99.82624053955078,101.2072375088452,96.57104146102971,98.83981520803022,829
2025-04-11,102.19366455078125,102.19366455078125,99.43167809179309,99.43167809179309,293
2025-04-14,104.36380767822266,105.54751511781069,101.40453155342422,101.40453155342422,251
2025-04-15,107.71764373779297,108.1122153775671,104.16651403148195,104.16651403148195,455
2025-04-16,105.74479675292969,107.32308336707386,102.58823857629801,107.32308336707386,3620
2025-04-17,103.77194213867188,105.74479280690387,102.39095269157191,104.16651377748389,190
2025-04-22,104.16651153564453,104.16651153564453,102.78551459243792,102.78551459243792,100
2025-04-23,101.20723724365234,103.77194159371994,99.82624027797655,103.77194159371994,165
2025-04-24,101.601806640625,101.99637826866679,101.601806640625,101.601806640625,31
2025-04-25,100.02352905273438,100.61538274015795,99.03710373175244,99.03710373175244,380
2025-04-28,99.62895965576172,101.60181034201443,99.62895965576172,99.82624171405574,140
2025-04-29,104.36380767822266,104.36380767822266,99.23439121307503,99.23439121307503,360
2025-04-30,109.88778686523438,110.87421222753302,103.18009139127231,103.18009139127231,1640
2025-05-02,118.96289825439453,124.68416841734152,110.08506991412884,110.87421322137268,503
2025-05-05,119.9493179321289,121.92216858076861,119.9493179321289,120.14660751248967,976
2025-05-06,121.72489166259766,122.71131702854119,114.42534244944986,118.96289762762446,487
2025-05-07,120.54117584228516,126.26244593400087,119.75204007069459,124.09231315484152,547
2025-05-08,130.8000030517578,130.8000030517578,123.30316462207341,123.50044667513757,544
2025-05-09,128.0,129.0,125.0,129.0,12339
2025-05-12,118.80000305175781,127.4000015258789,117.80000305175781,127.4000015258789,811
2025-05-13,122.19999694824219,122.19999694824219,118.80000305175781,120.19999694824219,308
2025-05-14,124.5999984741211,125.0,120.19999694824219,120.19999694824219,344
2025-05-15,124.0,124.0,120.4000015258789,120.4000015258789,63
2025-05-16,123.19999694824219,126.0,123.19999694824219,123.5999984741211,273
2025-05-19,124.4000015258789,126.0,121.4000015258789,121.4000015258789,334
2025-05-20,122.19999694824219,125.4000015258789,121.19999694824219,123.4000015258789,593
2025-05-21,118.80000305175781,121.80000305175781,118.0,121.80000305175781,205
2025-05-22,116.5999984741211,120.4000015258789,116.4000015258789,119.0,344
2025-05-23,120.0,120.19999694824219,117.19999694824219,117.80000305175781,31
2025-05-26,126.4000015258789,126.4000015258789,119.5999984741211,119.5999984741211,169
2025-05-27,120.4000015258789,124.5999984741211,120.19999694824219,124.5999984741211,563
2025-05-28,124.80000305175781,124.80000305175781,120.80000305175781,120.80000305175781,290
2025-05-29,123.19999694824219,126.0,123.19999694824219,124.19999694824219,497
2025-05-30,123.4000015258789,126.80000305175781,123.19999694824219,123.19999694824219,70
2025-06-02,130.0,130.0,124.4000015258789,124.4000015258789,284
2025-06-03,132.39999389648438,132.39999389648438,130.1999969482422,130.1999969482422,662
2025-06-04,132.39999389648438,132.39999389648438,130.1999969482422,132.0,217
2025-06-05,132.1999969482422,132.1999969482422,129.8000030517578,132.1999969482422,85
2025-06-06,131.0,135.1999969482422,130.0,134.0,732
2025-06-09,129.60000610351562,131.0,128.8000030517578,130.60000610351562,456
2025-06-10,120.19999694824219,130.1999969482422,118.0,130.1999969482422,689
