date,open,high,low,close,volume,shares_calculated,shares_actual,relative_daily_return,relative_cumulative_return,absolute_daily_return,asset_value_BoP,asset_value_EoP
2021-02-09,8.516115563700513,8.572389849121187,8.384809494018555,8.384809494018555,7565,213.709372172176,200,-0.002232125885136216,-0.02188189260370854,-4.009999999999991,1795.92,1791.91
2021-02-10,8.384808806851671,8.553630754828673,8.384808806851671,8.497357368469238,6638,213.709372172176,200,0.01342283024211488,-0.008752779291389401,24.049999999999955,1791.91,1815.96
2021-02-11,8.591146643884745,8.684936813749601,8.441083087660456,8.497357368469238,11541,213.709372172176,200,0.0,-0.008752779291389401,0.0,1815.96,1815.96
2021-02-12,8.553630505484595,8.591146393447055,8.516114617522136,8.534873008728027,16926,213.709372172176,200,0.004414977343190962,-0.004376445270459883,8.019999999999982,1815.96,1823.98
2021-02-15,8.534873701752897,8.666178873058717,8.422325134277344,8.422325134277344,16323,213.709372172176,200,-0.013186824729036761,-0.017505558582778913,-24.049999999999955,1823.98,1799.93
2021-02-16,8.553630754828673,8.591146643884745,8.422324695907744,8.497357368469238,14151,213.709372172176,200,0.0089087316145664,-0.008752779291389512,16.029999999999973,1799.93,1815.96
2021-02-17,8.572389979764113,8.572389979764113,8.384809621802763,8.441083908081055,5163,213.709372172176,200,-0.006622466014786554,-0.0153172803227839,-12.019999999999982,1815.96,1803.94
2021-02-18,8.534873701752897,8.572389592761617,8.422325134277344,8.422325134277344,6062,213.709372172176,200,-0.00222231812975493,-0.017505558582778913,-4.009999999999991,1803.94,1799.93
2021-02-19,8.534874087061729,8.647421765168877,8.40356801537867,8.441083908081055,21704,213.709372172176,200,0.002227267827427548,-0.0153172803227839,4.009999999999991,1799.93,1803.94
2021-02-22,8.422325263737074,8.57238972452799,8.422325263737074,8.478599548339844,9829,213.709372172176,200,0.004444410299354384,-0.01094094630185416,8.019999999999982,1803.94,1811.96
2021-02-23,8.516115637875718,8.591147422790527,8.403567960503505,8.591147422790527,9921,213.709372172176,200,0.013274347232582917,0.00218816701046487,24.049999999999955,1811.96,1836.01
2021-02-24,8.609905872466495,8.609905872466495,8.441083908081055,8.441083908081055,16072,213.709372172176,200,-0.017467226125276958,-0.015317280322783788,-32.069999999999936,1836.01,1803.94
2021-02-25,8.553630754828673,8.628662532940817,8.422324695907744,8.497357368469238,11093,213.709372172176,200,0.0066666154490313545,-0.008752779291389401,12.019999999999982,1803.94,1815.96
2021-02-26,8.534873008728027,8.666178169371973,8.441082841597218,8.534873008728027,5755,213.709372172176,200,0.004414977343190962,-0.004376445270459883,8.019999999999982,1815.96,1823.98
2021-03-01,8.572389602661133,8.591147100962456,8.441083536754283,8.572389602661133,9780,213.709372172176,200,0.004395682735377493,-1.1102230246251565e-16,8.019999999999982,1823.98,1832.0
2021-03-02,8.572388896690487,8.666178169371973,8.534873008728027,8.534873008728027,4247,213.709372172176,200,-0.004376445270459883,-0.004376445270459994,-8.019999999999982,1832.0,1823.98
2021-03-03,8.53487337654645,8.910032272338867,8.53487337654645,8.910032272338867,27198,213.709372172176,200,0.04395604518394003,0.03938722868742661,80.18000000000006,1823.98,1904.16
2021-03-04,9.00382176145087,9.00382176145087,8.722452163696289,8.722452163696289,24010,213.709372172176,200,-0.021052685659166404,0.01750533608371807,-40.090000000000146,1904.16,1864.07
2021-03-05,8.628662524168767,9.02257980608174,8.628662524168767,8.853757858276367,7133,213.709372172176,200,0.015053759208515372,0.03282261640650197,28.060000000000173,1864.07,1892.13
2021-03-08,8.910032973739467,9.191402614957969,8.722453511076944,8.947548866271973,14131,213.709372172176,200,0.01059335589440491,0.043763673957886384,20.049999999999955,1892.13,1912.18
2021-03-09,9.00382289949505,9.04133879097422,8.89127433060813,8.985064506530762,14738,213.709372172176,200,0.004192839940802662,0.0481400079788159,8.009999999999991,1912.18,1920.19
2021-03-10,9.022580968255474,9.060096862105725,8.703695423303602,8.759969711303711,8097,213.709372172176,200,-0.025052106755988346,0.021881892603708097,-48.100000000000136,1920.19,1872.09
2021-03-11,8.759969711303711,8.759969711303711,8.759969711303711,8.759969711303711,2474,213.709372172176,200,0.0,0.021881892603708097,0.0,1872.09,1872.09
2021-03-12,8.853757465198631,9.135127067565918,8.834999968747109,9.135127067565918,9763,213.709372172176,200,0.04282633029862093,0.06564534406253442,80.17000000000007,1872.09,1952.26
2021-03-15,9.135127739149386,9.613456008893909,8.985064178707821,9.472771644592285,34157,213.709372172176,200,0.03696112539311769,0.10503279524902176,72.16000000000008,1952.26,2024.42
2021-03-16,9.519665659858557,9.66035091600066,9.519665659858557,9.566560745239258,8103,213.709372172176,200,0.00990091434332352,0.11597363030134566,20.039999999999964,2024.42,2044.46
2021-03-17,9.66035034884619,9.894824867534451,9.28519058227539,9.28519058227539,18070,213.709372172176,200,-0.02941184093812288,0.08315079139578296,-60.13000000000011,2044.46,1984.33
2021-03-18,9.378980997990222,9.519665355180344,9.228917445134272,9.247674942016602,24617,213.709372172176,200,-0.004040373746383108,0.07877445737485345,-8.019999999999982,1984.33,1976.31
2021-03-19,9.341465495345226,9.36022299300177,9.191401936295401,9.266433715820312,6895,213.709372172176,200,0.002028485421614601,0.08096273563484857,4.009999999999991,1976.31,1980.32
2021-03-22,9.378981590270996,9.660351216869003,9.32270730717164,9.378981590270996,11000,213.709372172176,200,0.012145759404562861,0.0940918489471676,24.060000000000173,1980.32,2004.38
2021-03-23,9.425876189148124,10.457563573999325,9.266433438811688,10.363774299621582,117040,213.709372172176,200,0.10499996186922167,0.2089714513680465,210.46000000000004,2004.38,2214.84
2021-03-24,10.92651338096337,11.160987924713222,10.223089749713813,10.504459381103516,173002,213.709372172176,200,0.013574695609404719,0.22538287082082809,30.059999999999945,2214.84,2244.9
2021-03-25,10.504459687720555,10.504459687720555,10.035510586532588,10.316880226135254,17329,213.709372172176,200,-0.017857097463359062,0.2035010894666498,-40.090000000000146,2244.9,2204.81
2021-03-26,10.316879807246389,10.785828889393953,10.316879807246389,10.598249435424805,32941,213.709372172176,200,0.027272702902644053,0.23632381712268224,60.13999999999987,2204.81,2264.95
2021-03-29,10.504458955947365,10.598249127431014,10.035509887427846,10.17619514465332,22034,213.709372172176,200,-0.039823019201714716,0.18708967001386845,-90.19999999999982,2264.95,2174.75
2021-03-30,10.50445860064418,10.598248768955468,10.316879158470938,10.410669326782227,52014,213.709372172176,200,0.023041439240883754,0.2144419245189737,50.11000000000013,2174.75,2224.86
2021-03-31,10.55135404168919,10.55135404168919,10.129300058911495,10.17619514465332,11834,213.709372172176,200,-0.022522488686265718,0.18708967001386845,-50.11000000000013,2224.86,2174.75
2021-04-01,10.316879567095446,10.410669739121516,9.941720667889905,10.129300117492676,23322,213.709372172176,200,-0.004608306591416311,0.18161919686294126,-10.019999999999982,2174.75,2164.73
2021-04-06,10.2699841307945,10.457563573999325,10.2699841307945,10.363774299621582,30395,213.709372172176,200,0.023148112841871793,0.2089714513680465,50.11000000000013,2164.73,2214.84
2021-04-07,10.410670203253007,11.254778211322424,10.410670203253007,11.067198753356934,68906,213.709372172176,200,0.06787338602704196,0.291028437382423,150.3199999999997,2214.84,2365.16
2021-04-08,11.067197517629893,11.583041640274587,11.067197517629893,11.254776954650879,47520,213.709372172176,200,0.01694902255523778,0.31291010748707104,40.090000000000146,2365.16,2405.25
2021-04-09,11.348567962646484,11.536147413589116,10.92651307996384,11.348567962646484,29780,213.709372172176,200,0.008333439958296829,0.3238511650384557,20.050000000000182,2405.25,2425.3
2021-04-12,11.442356624702969,11.442356624702969,10.879618302179475,11.114092826843262,12058,213.709372172176,200,-0.02066120911246172,0.29649879928382017,-50.11000000000013,2425.3,2375.19
2021-04-13,11.254777501195,11.536147117614746,10.832723523790058,11.536147117614746,25325,213.709372172176,200,0.037974695492206,0.34573294639263397,90.19000000000005,2375.19,2465.38
2021-04-14,11.536147474004428,11.67683183933583,11.30167293548584,11.30167293548584,7339,213.709372172176,200,-0.020325172671461833,0.3183806918875285,-50.11000000000013,2465.38,2415.27
2021-04-15,11.348568450288285,11.442357732564988,10.926513549470172,11.020303726196289,11930,213.709372172176,200,-0.024896244201695672,0.28555796423149604,-60.13000000000011,2415.27,2355.14
2021-04-16,11.16098678891573,11.301672037518452,11.16098678891573,11.254776954650879,4683,213.709372172176,200,0.021276476064559402,0.31291010748707127,50.11000000000013,2355.14,2405.25
2021-04-19,11.114092999008513,11.160987189108232,10.926512660812266,10.973407745361328,6271,213.709372172176,200,-0.0249999809346092,0.2800873798310388,-60.13000000000011,2405.25,2345.12
2021-04-20,11.11409329657608,11.11409329657608,10.785828590393066,10.785828590393066,15939,213.709372172176,200,-0.017093974754337826,0.25820559847686053,-40.08999999999969,2345.12,2305.03
2021-04-21,10.785829327323219,10.92651369989984,9.941721302964652,10.316880226135254,48184,213.709372172176,200,-0.043478195516244766,0.2035010894666498,-100.22000000000025,2305.03,2204.81
2021-04-22,10.457563749697432,10.551353920100288,10.176195027387575,10.223089218139648,17919,213.709372172176,200,-0.009091024218543242,0.19256003191526538,-20.039999999999964,2204.81,2184.77
2021-04-23,10.269985137126572,10.316880226135254,10.08240567554127,10.316880226135254,4175,213.709372172176,200,0.009174429176376897,0.2035010894666498,20.039999999999964,2184.77,2204.81
2021-04-26,10.31687957758474,10.738933563232422,10.129300127791254,10.738933563232422,18136,213.709372172176,200,0.040909008134843106,0.25273512532593356,90.20000000000027,2204.81,2295.01
2021-04-27,10.832723536859499,11.25477751477364,10.129299942186147,10.223089218139648,23100,213.709372172176,200,-0.0480349693994665,0.1925600319152656,-110.24000000000024,2295.01,2184.77
2021-04-28,10.2699841307945,10.645143911653488,10.2699841307945,10.363774299621582,3418,213.709372172176,200,0.01376150383509378,0.20897145136804718,30.070000000000164,2184.77,2214.84
2021-04-29,10.457563573999325,10.457563573999325,10.176194856416759,10.363774299621582,7041,213.709372172176,200,0.0,0.20897145136804718,0.0,2214.84,2214.84
2021-04-30,10.223089218139648,10.410669558945358,10.223089218139648,10.223089218139648,1441,213.709372172176,200,-0.013574695609404608,0.19256003191526583,-30.070000000000164,2214.84,2184.77
2021-05-03,10.223089698042577,10.269984785445402,9.70724641995968,9.941720962524414,18837,213.709372172176,200,-0.027522821097558214,0.15973741550876364,-60.13000000000011,2184.77,2124.64
2021-05-04,10.082404774000949,10.223089133997968,9.660350799560547,9.660350799560547,18210,213.709372172176,200,-0.028301957379864073,0.12691457660320093,-60.129999999999654,2124.64,2064.51
2021-05-05,9.75413978765833,9.941720121399287,9.519665264931453,9.847929954528809,5721,213.709372172176,200,0.019417426847148755,0.14879635795737922,40.07999999999993,2064.51,2104.59
2021-05-06,9.84793042330175,9.84793042330175,9.360222963478732,9.519665718078613,20697,213.709372172176,200,-0.0333333236493254,0.11050315715041958,-70.15000000000009,2104.59,2034.44
2021-05-07,9.613455772399902,9.660350857496601,9.519665602206503,9.613455772399902,3030,213.709372172176,200,0.009852242410484546,0.12144410345227397,20.049999999999727,2034.44,2054.49
2021-05-10,9.707245260105912,9.707245260105912,9.322706304908245,9.425875663757324,14112,213.709372172176,200,-0.01951224544883412,0.09956221084856542,-40.08999999999969,2054.49,2014.4
2021-05-11,9.37898138510768,9.472771556738504,9.210159433951945,9.266433715820312,21957,213.709372172176,200,-0.016915345971522777,0.08096273563484946,-34.080000000000155,2014.4,1980.32
2021-05-12,9.378981458517323,9.378981458517323,9.210159506040213,9.322707176208496,12783,213.709372172176,200,0.006072828243740558,0.08752723666624385,12.029999999999973,1980.32,1992.35
2021-05-13,9.21015880785109,9.341464860318267,9.21015880785109,9.28519058227539,5810,213.709372172176,200,-0.004024216702724237,0.08315079139578407,-8.019999999999982,1992.35,1984.33
2021-05-14,9.378981472091619,9.472771644592285,9.322707189701344,9.472771644592285,5179,213.709372172176,200,0.020202176859457355,0.10503279524902287,40.090000000000146,1984.33,2024.42
2021-05-17,9.472771644592285,9.472771644592285,9.378981472091619,9.472771644592285,5386,213.709372172176,200,0.0,0.10503279524902287,0.0,2024.42,2024.42
2021-05-18,9.360223197754749,9.47277176395346,9.285191416588532,9.378981590270996,6485,213.709372172176,200,-0.0099010150186436,0.09409184894716849,-20.039999999999964,2024.42,2004.38
2021-05-19,9.341465495345226,9.341465495345226,9.210159433951945,9.266433715820312,3283,213.709372172176,200,-0.01200001016820762,0.08096273563484946,-24.060000000000173,2004.38,1980.32
2021-05-20,9.378982163804944,9.378982163804944,9.210160198632634,9.360223770141602,9004,213.709372172176,200,0.010121483323316083,0.09190368193670362,20.049999999999955,1980.32,2000.37
2021-05-21,9.378982163804944,9.378982163804944,9.191402699418733,9.360223770141602,24642,213.709372172176,200,0.0,0.09190368193670362,0.0,2000.37,2000.37
2021-05-25,9.360222849547338,9.613455772399902,9.322706960359849,9.613455772399902,9532,213.709372172176,200,0.0270540543128992,0.12144410345227374,54.11999999999989,2000.37,2054.49
2021-05-26,9.613455830619959,9.613455830619959,9.425876383546512,9.566560745239258,6943,213.709372172176,200,-0.0048780613622085855,0.11597363030134655,-10.029999999999745,2054.49,2044.46
2021-05-27,9.425876383546512,9.613455830619959,9.425876383546512,9.566560745239258,2698,213.709372172176,200,0.0,0.11597363030134655,0.0,2044.46,2044.46
2021-05-28,9.613455772399902,9.613455772399902,9.566560687303202,9.613455772399902,14359,213.709372172176,200,0.004901973489687128,0.12144410345227374,10.029999999999745,2044.46,2054.49
2021-05-31,9.613455772399902,9.613455772399902,9.566560687303202,9.613455772399902,27072,213.709372172176,200,0.0,0.12144410345227374,0.0,2054.49,2054.49
2021-06-01,9.707246303571733,10.64514446258545,9.707246303571733,10.64514446258545,60803,213.709372172176,200,0.10731715156453014,0.2417942902736101,220.48000000000002,2054.49,2274.97
2021-06-02,10.645144285560365,10.785828649293137,10.504459027378223,10.738933563232422,11652,213.709372172176,200,0.00881050520043325,0.252735125325934,20.04000000000042,2274.97,2295.01
2021-06-03,10.78582911918399,11.395462581184193,10.78582911918399,11.067198753356934,24034,213.709372172176,200,0.03056776431213004,0.2910284373824239,70.14999999999964,2295.01,2365.16
2021-06-04,10.973408039162203,10.973408039162203,10.785828590393066,10.785828590393066,2691,213.709372172176,200,-0.025423792346597307,0.2582055984768612,-60.129999999999654,2365.16,2305.03
2021-06-07,10.879618302179475,11.301672267684426,10.598248693693064,11.114092826843262,6791,213.709372172176,200,0.030434772229050555,0.2964987992838206,70.15999999999985,2305.03,2375.19
2021-06-08,11.160987610363511,11.160987610363511,10.692038536071777,10.692038536071777,10062,213.709372172176,200,-0.037974695492206,0.24726465217500682,-90.20000000000027,2375.19,2284.99
2021-06-09,10.92651233075109,10.973407413883574,10.551353454589844,10.551353454589844,11177,213.709372172176,200,-0.013157928771702743,0.23085323272222547,-30.06999999999971,2284.99,2254.92
2021-06-10,10.55135434832017,10.692038715184683,10.457564174110901,10.598249435424805,3610,213.709372172176,200,0.004444546478021838,0.2363238171226829,10.029999999999745,2254.92,2264.95
2021-06-11,10.457564353942871,10.785829074870877,10.410670160481217,10.457564353942871,7007,213.709372172176,200,-0.013274369728616842,0.21991239766990156,-30.06999999999971,2264.95,2234.88
2021-06-14,10.551353454589844,10.645143620854812,10.457563288324874,10.551353454589844,5600,213.709372172176,200,0.008968541571691135,0.23085323272222547,20.039999999999964,2234.88,2254.92
2021-06-15,10.410669384035122,10.645143911653488,10.363774299621582,10.363774299621582,5814,213.709372172176,200,-0.017777733991715006,0.20897145136804718,-40.07999999999993,2254.92,2214.84
2021-06-16,10.410669384035122,10.598248827239946,10.176194856416759,10.363774299621582,19153,213.709372172176,200,0.0,0.20897145136804718,0.0,2214.84,2214.84
2021-06-17,10.22309004811789,10.598249865737918,10.176195853558635,10.316880226135254,10881,213.709372172176,200,-0.004524806516487012,0.20350108946665024,-10.0300000000002,2214.84,2204.81
2021-06-18,10.316879388542503,10.316879388542503,9.988614686581863,10.223089218139648,10451,213.709372172176,200,-0.009091024218543242,0.19256003191526583,-20.039999999999964,2204.81,2184.77
2021-06-21,10.082405330283494,10.082405330283494,9.75414061291311,9.941720962524414,23708,213.709372172176,200,-0.027522821097558214,0.15973741550876364,-60.13000000000011,2184.77,2124.64
2021-06-22,10.082404247065593,10.082404247065593,9.754139564962808,9.988614082336426,15412,213.709372172176,200,0.004716801043680219,0.16520766616063032,10.019999999999982,2124.64,2134.66
2021-06-23,9.988614082336426,10.129299329430177,9.941719894421142,9.988614082336426,12327,213.709372172176,200,0.0,0.16520766616063032,0.0,2134.66,2134.66
2021-06-24,10.082404973169671,10.269984421687605,10.035509887427846,10.17619514465332,25384,213.709372172176,200,0.01877948840256094,0.1870896700138689,40.090000000000146,2134.66,2174.75
2021-06-25,10.269983682074628,10.316878764439211,9.988614082336426,9.988614082336426,21367,213.709372172176,200,-0.018433320081862936,0.1652076661606301,-40.090000000000146,2174.75,2134.66
2021-06-28,10.082405391667706,10.176195567044376,9.8010357599871,9.89482593536377,15311,213.709372172176,200,-0.00938950551093054,0.15426694235783645,-20.039999999999964,2134.66,2114.62
2021-06-29,9.941720784494649,10.035510063171387,9.75414043824241,10.035510063171387,12126,213.709372172176,200,0.014217948726598317,0.17067825056108754,30.059999999999945,2114.62,2144.68
2021-06-30,9.988614976608327,10.035510063171387,9.847930611368529,10.035510063171387,16610,213.709372172176,200,0.0,0.17067825056108754,0.0,2144.68,2144.68
2021-07-01,9.894825094777158,9.941720178481654,9.801034927368164,9.801034927368164,1771,213.709372172176,200,-0.023364545930127267,0.14332588480645203,-50.10999999999967,2144.68,2094.57
2021-07-02,9.70724559867241,9.847929954528809,9.70724559867241,9.847929954528809,4200,213.709372172176,200,0.004784701565514915,0.14879635795737922,10.019999999999982,2094.57,2104.59
2021-07-05,9.847930185882635,9.847930185882635,9.707245826721191,9.707245826721191,3748,213.709372172176,200,-0.014285654798237069,0.13238504975412813,-30.059999999999945,2104.59,2074.53
2021-07-06,9.707245884376002,9.75414007474211,9.660350799560547,9.660350799560547,5564,213.709372172176,200,-0.004830930214166029,0.12691457660320093,-10.019999999999982,2074.53,2064.51
2021-07-07,9.660350799560547,9.75414007474211,9.660350799560547,9.660350799560547,1679,213.709372172176,200,0.0,0.12691457660320093,0.0,2064.51,2064.51
2021-07-08,9.613456130027771,9.707246303710235,9.378981590270996,9.378981590270996,10745,213.709372172176,200,-0.029126189630955257,0.09409184894716849,-60.13000000000011,2064.51,2004.38
2021-07-09,9.519665718078613,9.660350975081114,9.378981355525477,9.519665718078613,11831,213.709372172176,200,0.014999936448702567,0.11050315715041958,30.059999999999945,2004.38,2034.44
2021-07-12,9.613455889413613,9.613455889413613,9.472771526860477,9.519665718078613,6435,213.709372172176,200,0.0,0.11050315715041958,0.0,2034.44,2034.44
2021-07-13,9.566560573110406,9.707245826721191,9.566560573110406,9.707245826721191,8733,213.709372172176,200,0.01970448482096887,0.13238504975412813,40.090000000000146,2034.44,2074.53
2021-07-14,9.754140192312702,9.941720533835504,9.566560745239258,9.566560745239258,18599,213.709372172176,200,-0.014492790642498088,0.11597363030134678,-30.070000000000164,2074.53,2044.46
2021-07-15,9.566560687303202,9.613455772399902,9.360222849547338,9.613455772399902,7346,213.709372172176,200,0.004901973489687128,0.12144410345227397,10.029999999999745,2044.46,2054.49
2021-07-16,9.613456130027771,9.660351216869003,9.378981590270996,9.378981590270996,4753,213.709372172176,200,-0.024390207609013892,0.09409184894716849,-50.10999999999967,2054.49,2004.38
2021-07-19,9.378980747530417,9.378980747530417,9.022579371790345,9.28519058227539,12590,213.709372172176,200,-0.01000012710259468,0.08315079139578407,-20.050000000000182,2004.38,1984.33
2021-07-20,9.360223770141602,9.425877253513855,9.32270787726436,9.360223770141602,3230,213.709372172176,200,0.008080952911127426,0.09190368193670384,16.039999999999964,1984.33,2000.37
2021-07-21,9.285191080205788,9.341465361266446,9.210159301757812,9.210159301757812,7590,213.709372172176,200,-0.016032145391917108,0.07439812335392504,-32.069999999999936,2000.37,1968.3
2021-07-22,9.116369571114397,9.341464895228503,9.097611180213567,9.135127067565918,8500,213.709372172176,200,-0.008146681477873452,0.06564534406253553,-16.039999999999964,1968.3,1952.26
2021-07-23,9.303948973106118,9.378980747530417,9.28519058227539,9.28519058227539,8799,213.709372172176,200,0.016427085644191042,0.0831507913957843,32.069999999999936,1952.26,1984.33
2021-07-26,9.360223770141602,9.378982163804944,9.303950378050459,9.360223770141602,4244,213.709372172176,200,0.008080952911127426,0.09190368193670406,16.039999999999964,1984.33,2000.37
2021-07-27,9.28519058227539,9.303948973106118,9.28519058227539,9.28519058227539,1809,213.709372172176,200,-0.00801617458180448,0.0831507913957843,-16.039999999999964,2000.37,1984.33
2021-07-28,9.28519058227539,9.360222356699689,9.28519058227539,9.28519058227539,5199,213.709372172176,200,0.0,0.0831507913957843,0.0,1984.33,1984.33
2021-07-29,9.28519058227539,9.378980747530417,9.28519058227539,9.28519058227539,3347,213.709372172176,200,0.0,0.0831507913957843,0.0,1984.33,1984.33
2021-07-30,9.285190964476234,9.360222741989022,9.24767507571984,9.303949356079102,4082,213.709372172176,200,0.0020202895823722145,0.08533906965577942,4.009999999999991,1984.33,1988.34
2021-08-02,9.360222963478732,9.519665718078613,9.24767529454635,9.519665718078613,17675,213.709372172176,200,0.02318546175862024,0.11050315715042003,46.100000000000136,1988.34,2034.44
2021-08-03,9.566561628191154,9.566561628191154,9.303950378050459,9.360223770141602,37525,213.709372172176,200,-0.016748691882554123,0.09190368193670406,-34.070000000000164,2034.44,2000.37
2021-08-04,9.360223079811735,9.566560922643577,9.360223079811735,9.472771644592285,11505,213.709372172176,200,0.012024058101014923,0.10503279524902309,24.050000000000182,2000.37,2024.42
2021-08-05,9.519665602206503,9.660350857496601,9.472771411559156,9.613455772399902,54719,213.709372172176,200,0.01485142185264543,0.12144410345227419,30.06999999999971,2024.42,2054.49
2021-08-06,9.707246563836419,9.754140757484894,9.341465950012207,9.341465950012207,72690,213.709372172176,200,-0.028292617017969146,0.08971551492623919,-58.12999999999988,2054.49,1996.36
2021-08-09,9.425876677112228,9.47277176395346,9.360223197754749,9.378981590270996,23419,213.709372172176,200,0.004016033506897276,0.09409184894716871,8.02000000000021,1996.36,2004.38
2021-08-10,9.425876441192976,9.566560803746114,9.378981355525477,9.519665718078613,8975,213.709372172176,200,0.014999936448702567,0.1105031571504198,30.059999999999945,2004.38,2034.44
2021-08-11,9.566560014706972,9.566560014706972,9.341464695407819,9.425875663757324,42403,213.709372172176,200,-0.009852242410484435,0.09956221084856565,-20.039999999999964,2034.44,2014.4
2021-08-12,9.425875663757324,9.519664932907327,9.322706304908245,9.425875663757324,12016,213.709372172176,200,0.0,0.09956221084856565,0.0,2014.4,2014.4
2021-08-13,9.472771526860477,9.519665718078613,9.341465465881349,9.519665718078613,10272,213.709372172176,200,0.009950274931157077,0.1105031571504198,20.039999999999964,2014.4,2034.44
2021-08-16,9.519665718078613,9.519665718078613,9.341465465881349,9.519665718078613,8159,213.709372172176,200,0.0,0.1105031571504198,0.0,2034.44,2034.44
2021-08-17,9.519666538482241,9.519666538482241,9.303950378050459,9.360223770141602,6762,213.709372172176,200,-0.016748691882554123,0.09190368193670384,-34.070000000000164,2034.44,2000.37
2021-08-18,9.360223079811735,9.472771644592285,9.360223079811735,9.472771644592285,1477,213.709372172176,200,0.012024058101014923,0.10503279524902287,24.050000000000182,2000.37,2024.42
2021-08-19,9.42587608187004,9.42587608187004,9.247674942016602,9.247674942016602,2145,213.709372172176,200,-0.023762496449936554,0.07877445737485456,-48.11000000000013,2024.42,1976.31
2021-08-20,9.303950378050459,9.472772343222768,9.247676091509875,9.360223770141602,14734,213.709372172176,200,0.012170500026297049,0.09190368193670384,24.059999999999945,1976.31,2000.37
2021-08-23,9.266434166835355,9.360223448581715,9.22891827524693,9.341465950012207,6199,213.709372172176,200,-0.0020039927025281568,0.08971551492623897,-4.009999999999991,2000.37,1996.36
2021-08-24,9.247676079894529,9.266434473534309,9.116370902213824,9.153886795043945,19188,213.709372172176,200,-0.02008026962492071,0.06783373357206068,-40.08999999999992,1996.36,1956.27
2021-08-25,9.191401195137495,9.285190464756159,8.684936276958965,8.722452163696289,34067,213.709372172176,200,-0.047131305095584275,0.01750533608371896,-92.20000000000005,1956.27,1864.07
2021-08-26,8.722452504853981,8.722452504853981,8.084681510925293,8.084681510925293,34014,213.709372172176,200,-0.07311827463215681,-0.056892898519735446,-136.29999999999995,1864.07,1727.77
2021-08-27,8.084682395450496,8.272261856996446,8.009650610832118,8.028409004211426,40580,213.709372172176,200,-0.006960386335296276,-0.06345728830159958,-12.019999999999982,1727.77,1715.75
