date,open,high,low,close,volume,shares_calculated,shares_actual,relative_daily_return,relative_cumulative_return,absolute_daily_return,asset_value_BoP,asset_value_EoP
2024-04-29,6.823999881744385,6.880000114440918,6.49399995803833,6.6539998054504395,1653932,125.73534451859669,40,-0.013345218438297501,0.0432737585916485,-11.32000000000005,847.96,836.64
2024-04-30,6.699999809265137,6.757999897003174,6.335999965667725,6.335999965667725,1903333,125.73534451859669,40,-0.04779077984376168,-0.00658510792197875,-39.98000000000002,836.64,796.66
2024-05-02,6.4039998054504395,6.572000026702881,6.133999824523926,6.176000118255615,2245131,125.73534451859669,40,-0.02525250130667378,-0.03167131878224816,-20.120000000000005,796.66,776.54
2024-05-03,6.25600004196167,6.360000133514404,6.110000133514404,6.113999843597412,1761895,125.73534451859669,40,-0.010038904383265268,-0.04139227782456656,-7.789999999999964,776.54,768.75
2024-05-06,6.099999904632568,6.260000228881836,6.099999904632568,6.159999847412109,968169,125.73534451859669,40,0.007523716877890996,-0.03417998472595862,5.779999999999973,768.75,774.53
2024-05-07,6.193999767303467,6.269999980926514,6.044000148773193,6.044000148773193,1977198,125.73534451859669,40,-0.018831120375376154,-0.05236745769453177,-14.589999999999918,774.53,759.94
2024-05-08,6.056000232696533,6.184000015258789,5.97599983215332,5.99399995803833,2182351,125.73534451859669,40,-0.008272698461963546,-0.06020693596976878,-6.280000000000086,759.94,753.66
2024-05-09,6.026000022888184,6.026000022888184,5.8480000495910645,5.8480000495910645,2260262,125.73534451859669,40,-0.02435767592081317,-0.08309811085604513,-18.360000000000014,753.66,735.3
2024-05-10,5.900000095367432,5.966000080108643,5.693999767303467,5.710000038146973,2257606,125.73534451859669,40,-0.023597812974324728,-0.10473499015186916,-17.34999999999991,735.3,717.95
2024-05-13,5.745999813079834,5.814000129699707,5.539999961853027,5.613999843597412,2681150,125.73534451859669,40,-0.016812643416499018,-0.11978676152571421,-12.07000000000005,717.95,705.88
2024-05-14,5.728000164031982,6.085999965667725,5.673999786376953,5.886000156402588,4550004,125.73534451859669,40,0.04845035988295998,-0.0771401133478894,34.200000000000045,705.88,740.08
2024-05-15,5.679999828338623,5.748000144958496,5.449999809265137,5.618000030517578,5736598,125.73534451859669,40,-0.04553179047973499,-0.11915957634908525,-33.700000000000045,740.08,706.38
2024-05-16,5.71999979019165,5.881999969482422,5.673999786376953,5.710000038146973,3131934,125.73534451859669,40,0.016375935765333027,-0.10473499015186916,11.57000000000005,706.38,717.95
2024-05-17,5.699999809265137,5.7179999351501465,5.5960001945495605,5.665999889373779,1469212,125.73534451859669,40,-0.007705805337870464,-0.11163372804356553,-5.530000000000086,717.95,712.42
2024-05-20,5.650000095367432,5.714000225067139,5.613999843597412,5.682000160217285,999849,125.73534451859669,40,0.0028239094874522586,-0.10912506209985517,2.009999999999991,712.42,714.43
2024-05-21,5.607999801635742,5.656000137329102,5.510000228881836,5.644000053405762,1376532,125.73534451859669,40,-0.006687804600496561,-0.1150830596080108,-4.779999999999973,714.43,709.65
2024-05-22,5.605999946594238,5.980000019073486,5.605999946594238,5.938000202178955,2131626,125.73534451859669,40,0.0520907416710219,-0.0689870798657406,36.97000000000003,709.65,746.62
2024-05-23,5.880000114440918,6.079999923706055,5.814000129699707,5.880000114440918,1766548,125.73534451859669,40,-0.009767612961136929,-0.07808085373142992,-7.2999999999999545,746.62,739.32
2024-05-24,5.877999782562256,5.960000038146973,5.76200008392334,5.872000217437744,1183282,125.73534451859669,40,-0.0013605266747405143,-0.07933514932188235,-1.0,739.32,738.32
2024-05-27,5.802000045776367,5.980000019073486,5.73799991607666,5.789999961853027,1014986,125.73534451859669,40,-0.013964620665579242,-0.09219188472173445,-10.31000000000006,738.32,728.01
2024-05-28,5.796000003814697,5.854000091552734,5.553999900817871,5.553999900817871,2061501,125.73534451859669,40,-0.04075994172539288,-0.12919409059831533,-29.67999999999995,728.01,698.33
2024-05-29,5.550000190734863,5.579999923706055,5.360000133514404,5.363999843597412,2276041,125.73534451859669,40,-0.034209589595505796,-0.15898400337628815,-23.889999999999986,698.33,674.44
2024-05-30,5.306000232696533,5.633999824523926,5.303999900817871,5.573999881744385,1789282,125.73534451859669,40,0.0391498963963679,-0.12605831424078173,26.409999999999968,674.44,700.85
2024-05-31,5.573999881744385,5.578000068664551,5.322000026702881,5.498000144958496,2710828,125.73534451859669,40,-0.013634685754981501,-0.13797423449428747,-9.56000000000006,700.85,691.29
2024-06-03,5.550000190734863,5.769999980926514,5.480000019073486,5.650000095367432,2004432,125.73534451859669,40,0.027646407130111683,-0.11414231922447038,19.110000000000014,691.29,710.4
2024-06-04,5.650000095367432,5.765999794006348,5.50600004196167,5.6620001792907715,2376317,125.73534451859669,40,0.002123908623148374,-0.11226083845738899,1.509999999999991,710.4,711.91
2024-06-05,5.699999809265137,5.73799991607666,5.585999965667725,5.670000076293945,1433854,125.73534451859669,40,0.0014129100582571663,-0.11100654286693667,1.009999999999991,711.91,712.92
2024-06-06,5.690000057220459,5.920000076293945,5.650000095367432,5.699999809265137,1560858,125.73534451859669,40,0.005290958124783751,-0.10630291571203887,3.7700000000000955,712.92,716.69
2024-06-07,5.714000225067139,5.940000057220459,5.5920000076293945,5.849999904632568,2716570,125.73534451859669,40,0.026315807085398824,-0.08278455564913345,18.8599999999999,716.69,735.55
2024-06-10,5.765999794006348,5.828000068664551,5.664000034332275,5.702000141143799,1847458,125.73534451859669,40,-0.02529910528230428,-0.10598928574232147,-18.6099999999999,735.55,716.94
2024-06-11,5.710000038146973,5.77400016784668,5.599999904632568,5.688000202178955,1652655,125.73534451859669,40,-0.0024552680845839614,-0.10818432171631442,-1.7600000000001046,716.94,715.18
2024-06-12,5.656000137329102,5.702000141143799,5.4019999504089355,5.599999904632568,2664574,125.73534451859669,40,-0.015471219131229175,-0.12198179749970706,-11.059999999999945,715.18,704.12
2024-06-13,5.552000045776367,5.619999885559082,5.375999927520752,5.375999927520752,1987039,125.73534451859669,40,-0.039999996594020204,-0.15710252260920654,-28.16999999999996,704.12,675.95
2024-06-14,5.427999973297119,5.434000015258789,5.265999794006348,5.265999794006348,2050344,125.73534451859669,40,-0.020461334634937933,-0.17434932995704455,-13.830000000000041,675.95,662.12
2024-06-17,5.26200008392334,5.374000072479248,5.176000118255615,5.334000110626221,1437254,125.73534451859669,40,0.012913087595876727,-0.1636876305311855,8.549999999999955,662.12,670.67
2024-06-18,5.334000110626221,5.334000110626221,5.334000110626221,5.334000110626221,0,125.73534451859669,40,0.0,-0.1636876305311855,0.0,670.67,670.67
2024-06-19,5.23199987411499,5.283999919891357,5.099999904632568,5.099999904632568,0,125.73534451859669,40,-0.0438695540195968,-0.2003762812008547,-29.41999999999996,670.67,641.25
2024-06-20,5.105999946594238,5.138000011444092,4.988999843597412,5.03000020980835,2010864,125.73534451859669,40,-0.01372543061434861,-0.2113514610708198,-8.799999999999955,641.25,632.45
2024-06-21,5.026000022888184,5.070000171661377,4.7129998207092285,4.864999771118164,4923954,125.73534451859669,40,-0.03280326676099132,-0.2372217094739798,-20.75,632.45,611.7
2024-06-24,4.888000011444092,5.440000057220459,4.849999904632568,5.438000202178955,2704500,125.73534451859669,40,0.11778015581059176,-0.14738156356688836,72.04999999999995,611.7,683.75
2024-06-25,5.328000068664551,5.460000038146973,5.1020002365112305,5.139999866485596,1918284,125.73534451859669,40,-0.054799618354915425,-0.19410472848578764,-37.47000000000003,683.75,646.28
2024-06-26,5.099999904632568,5.164000034332275,4.73199987411499,4.73199987411499,2635687,125.73534451859669,40,-0.0793774324841704,-0.2580746259897192,-51.299999999999955,646.28,594.98
2024-06-27,4.73199987411499,4.73199987411499,4.73199987411499,4.73199987411499,0,125.73534451859669,40,0.0,-0.2580746259897192,0.0,594.98,594.98
2024-06-28,4.451000213623047,4.576000213623047,4.421999931335449,4.519999980926514,1842023,125.73534451859669,40,-0.044801331113333176,-0.2913138703321373,-26.659999999999968,594.98,568.32
2024-07-01,4.645999908447266,4.914000034332275,4.627999782562256,4.809999942779541,2847416,125.73534451859669,40,0.06415928386654168,-0.24584507576649617,36.469999999999914,568.32,604.79
2024-07-02,5.099999904632568,5.673999786376953,5.058000087738037,5.182000160217285,6092750,125.73534451859669,40,0.07733892346426452,-0.18751954580100305,46.76999999999998,604.79,651.56
2024-07-03,5.23799991607666,5.461999893188477,5.171999931335449,5.432000160217285,3326873,125.73534451859669,40,0.04824391977431297,-0.14832230395042922,31.430000000000064,651.56,682.99
2024-07-04,5.446000099182129,6.208000183105469,5.440000057220459,6.107999801635742,6104056,125.73534451859669,40,0.12444764754782645,-0.04233301820810742,85.0,682.99,767.99
2024-07-05,6.251999855041504,6.5,6.041999816894531,6.28000020980835,3632055,125.73534451859669,40,0.028159858179193975,-0.015365251817951009,21.629999999999995,767.99,789.62
2024-07-08,6.110000133514404,6.480000019073486,6.076000213623047,6.150000095367432,1977524,125.73534451859669,40,-0.020700654474163693,-0.035747835523322835,-16.350000000000023,789.62,773.27
2024-07-09,6.072000026702881,6.421999931335449,5.611999988555908,5.659999847412109,2667485,125.73534451859669,40,-0.07967483583039636,-0.11257446842710639,-61.610000000000014,773.27,711.66
2024-07-10,5.650000095367432,6.199999809265137,5.650000095367432,5.861999988555908,3330329,125.73534451859669,40,0.03568907183560399,-0.08090307488205228,25.399999999999977,711.66,737.06
2024-07-11,5.96999979019165,6.131999969482422,5.831999778747559,5.8979997634887695,1699600,125.73534451859669,40,0.006141210338304726,-0.07525870734361384,4.530000000000086,737.06,741.59
2024-07-12,5.96999979019165,5.978000164031982,5.702000141143799,5.809999942779541,1269527,125.73534451859669,40,-0.014920282169895382,-0.08905610836420097,-11.07000000000005,741.59,730.52
2024-07-15,5.828000068664551,5.854000091552734,5.705999851226807,5.791999816894531,959427,125.73534451859669,40,-0.003098128410031986,-0.09187832951482289,-2.259999999999991,730.52,728.26
2024-07-16,5.711999893188477,5.961999893188477,5.684000015258789,5.886000156402588,1153699,125.73534451859669,40,0.01622934089774475,-0.0771401133478895,11.82000000000005,728.26,740.08
2024-07-17,5.888000011444092,6.383999824523926,5.888000011444092,6.320000171661377,2342519,125.73534451859669,40,0.073734285376581,-0.009093699102883601,54.569999999999936,740.08,794.65
2024-07-18,6.248000144958496,6.4079999923706055,6.090000152587891,6.150000095367432,2562460,125.73534451859669,40,-0.026898745518428746,-0.035747835523322724,-21.379999999999995,794.65,773.27
2024-07-19,6.067999839782715,6.119999885559082,5.817999839782715,5.817999839782715,1890061,125.73534451859669,40,-0.05398378055876785,-0.08780181277374854,-41.74000000000001,773.27,731.53
2024-07-22,5.840000152587891,6.0920000076293945,5.829999923706055,5.869999885559082,1448582,125.73534451859669,40,0.008937787419792897,-0.07964877929159986,6.540000000000077,731.53,738.07
2024-07-23,5.880000114440918,5.932000160217285,5.74399995803833,5.863999843597412,1443227,125.73534451859669,40,-0.0010221536760895988,-0.0805895196751405,-0.7600000000001046,738.07,737.31
2024-07-24,5.785999774932861,5.973999977111816,5.785999774932861,5.900000095367432,1239310,125.73534451859669,40,0.006139197259585005,-0.07494507737389644,4.530000000000086,737.31,741.84
2024-07-25,5.829999923706055,5.835999965667725,5.504000186920166,5.673999786376953,1338230,125.73534451859669,40,-0.038305136497867154,-0.11037943245311332,-28.420000000000073,741.84,713.42
2024-07-26,5.638000011444092,5.940000057220459,5.638000011444092,5.895999908447266,1584047,125.73534451859669,40,0.039125860138966795,-0.07557226255052563,27.920000000000073,713.42,741.34
2024-07-29,5.929999828338623,5.929999828338623,5.633999824523926,5.75600004196167,1103168,125.73534451859669,40,-0.02374488952841003,-0.09752269705326144,-17.610000000000014,741.34,723.73
2024-07-30,5.703999996185303,5.789999961853027,5.627999782562256,5.664000034332275,1779099,125.73534451859669,40,-0.01598332296016458,-0.11194728325047743,-11.57000000000005,723.73,712.16
2024-07-31,5.723999977111816,5.869999885559082,5.6479997634887695,5.7779998779296875,1787752,125.73534451859669,40,0.02012709090861642,-0.09407336548881595,14.340000000000032,712.16,726.5
2024-08-01,5.734000205993652,5.7820000648498535,5.610000133514404,5.639999866485596,946218,125.73534451859669,40,-0.02388369926610978,-0.11571024478463998,-17.350000000000023,726.5,709.15
2024-08-02,5.579999923706055,5.579999923706055,5.1620001792907715,5.197999954223633,2157562,125.73534451859669,40,-0.07836878062505748,-0.1850109546200983,-55.57999999999993,709.15,653.57
2024-08-05,5.0,5.1539998054504395,4.896999835968018,5.059999942779541,1921678,125.73534451859669,40,-0.02654867500180713,-0.20664783391592234,-17.350000000000023,653.57,636.22
2024-08-06,5.139999866485596,5.179999828338623,4.941999912261963,5.0879998207092285,2039739,125.73534451859669,40,0.005533572775952678,-0.20225776196793643,3.519999999999982,636.22,639.74
2024-08-07,5.150000095367432,5.510000228881836,5.133999824523926,5.446000099182129,1280157,125.73534451859669,40,0.07036169243083767,-0.14612726797643627,45.00999999999999,639.74,684.75
2024-08-08,5.372000217437744,5.480000019073486,5.27400016784668,5.409999847412109,1146515,125.73534451859669,40,-0.006610402334628285,-0.15177171027768022,-4.519999999999982,684.75,680.23
2024-08-09,5.400000095367432,5.489999771118164,5.035999774932861,5.041999816894531,1940990,125.73534451859669,40,-0.06802218870553423,-0.20947005506654437,-46.26999999999998,680.23,633.96
2024-08-12,5.039999961853027,5.46999979019165,5.039999961853027,5.400000095367432,1859959,125.73534451859669,40,0.07100362782111325,-0.1533395610750441,45.00999999999999,633.96,678.97
2024-08-13,6.360000133514404,6.650000095367432,5.800000190734863,6.441999912261963,10320828,125.73534451859669,40,0.19296292564669493,0.010034514249230186,131.01999999999998,678.97,809.99
2024-08-14,6.383999824523926,6.6539998054504395,6.328000068664551,6.328000068664551,3180566,125.73534451859669,40,-0.017696343550148153,-0.007839403512431176,-14.340000000000032,809.99,795.65
2024-08-15,6.435999870300293,6.915999889373779,6.429999828338623,6.906000137329102,3882123,125.73534451859669,40,0.09134008571313612,0.08278463041193973,72.68000000000006,795.65,868.33
2024-08-16,6.880000114440918,7.340000152587891,6.806000232696533,7.340000152587891,4089929,125.73534451859669,40,0.06284390481153945,0.15083104465694563,54.569999999999936,868.33,922.9
2024-08-19,7.421999931335449,7.446000099182129,6.986000061035156,7.208000183105469,2181121,125.73534451859669,40,-0.017983646694596067,0.13013490574466213,-16.600000000000023,922.9,906.3
2024-08-20,7.203999996185303,7.5279998779296875,7.197999954223633,7.340000152587891,1878877,125.73534451859669,40,0.018312980872532636,0.15083104465694563,16.600000000000023,906.3,922.9
2024-08-21,7.3420000076293945,7.513999938964844,7.309999942779541,7.329999923706055,1119603,125.73534451859669,40,-0.0013624289746519969,0.14926311909677592,-1.259999999999991,922.9,921.64
2024-08-22,7.739999771118164,7.949999809265137,7.538000106811523,7.664000034332275,2181552,125.73534451859669,40,0.045566182005817746,0.2016306515541133,42.0,921.64,963.64
2024-08-23,7.550000190734863,7.697999954223633,7.3460001945495605,7.361999988555908,1070968,125.73534451859669,40,-0.03940501623479953,0.15428037622139068,-37.98000000000002,963.64,925.66
2024-08-26,7.322000026702881,7.71999979019165,7.283999919891357,7.627999782562256,842660,125.73534451859669,40,0.03613145808473783,0.19598620925286925,33.450000000000045,925.66,959.11
2024-08-27,7.5980000495910645,7.656000137329102,7.315999984741211,7.323999881744385,680146,125.73534451859669,40,-0.03985316065593236,0.14832237871323506,-38.22000000000003,959.11,920.89
2024-08-28,7.400000095367432,7.46999979019165,7.26200008392334,7.276000022888184,603641,125.73534451859669,40,-0.006553776574443226,0.14079653040771523,-6.039999999999964,920.89,914.85
2024-08-29,7.302000045776367,7.400000095367432,7.254000186920166,7.2779998779296875,1142168,125.73534451859669,40,0.00027485638196989015,0.1411100856146268,0.25,914.85,915.1
2024-08-30,7.260000228881836,7.51800012588501,7.25600004196167,7.418000221252441,939742,125.73534451859669,40,0.019236101356266966,0.16306059488016822,17.600000000000023,915.1,932.7
2024-09-02,7.3420000076293945,7.4120001792907715,7.145999908447266,7.289999961853027,666038,125.73534451859669,40,-0.01725535933966349,0.14299156638170807,-16.090000000000032,932.7,916.61
2024-09-03,7.314000129699707,7.394000053405762,7.085999965667725,7.1539998054504395,529309,125.73534451859669,40,-0.018655714281789693,0.12166824229279571,-17.100000000000023,916.61,899.51
2024-09-04,6.980000019073486,7.026000022888184,6.685999870300293,6.802000045776367,1475007,125.73534451859669,40,-0.04920321068584499,0.06647856344764191,-44.25999999999999,899.51,855.25
2024-09-05,6.7220001220703125,7.019999980926514,6.716000080108643,6.854000091552734,635902,125.73534451859669,40,0.00764481702828812,0.0746315969297906,6.539999999999964,855.25,861.79
2024-09-06,6.8420000076293945,6.874000072479248,6.570000171661377,6.73199987411499,1747674,125.73534451859669,40,-0.017799856406203518,0.05550330881487109,-15.339999999999918,861.79,846.45
2024-09-09,6.835999965667725,7.019999980926514,6.800000190734863,6.800000190734863,727446,125.73534451859669,40,0.010101057321961537,0.06616500824073013,8.549999999999955,846.45,855.0
2024-09-10,6.829999923706055,6.857999801635742,6.50600004196167,6.716000080108643,1508900,125.73534451859669,40,-0.01235295709854134,0.05299471763396646,-10.559999999999945,855.0,844.44
2024-09-11,7.013999938964844,7.78000020980835,7.01200008392334,7.699999809265137,4123313,125.73534451859669,40,0.14651574112854626,0.20727501909255142,123.71999999999991,844.44,968.16
2024-09-12,7.854000091552734,8.194000244140625,7.526000022888184,7.668000221252441,2945945,125.73534451859669,40,-0.004155790753941457,0.20225783673074216,-4.019999999999982,968.16,964.14
2024-09-13,7.668000221252441,7.668000221252441,7.668000221252441,7.668000221252441,0,125.73534451859669,40,0.0,0.20225783673074216,0.0,964.14,964.14
2024-09-16,8.008000373840332,8.26200008392334,7.97599983215332,8.199999809265137,1117564,125.73534451859669,40,0.06937918266332566,0.28566950279369907,66.88999999999999,964.14,1031.03
2024-09-17,8.26200008392334,8.859999656677246,8.26200008392334,8.637999534606934,2188535,125.73534451859669,40,0.05341460189388103,0.35434302745252855,55.069999999999936,1031.03,1086.1
2024-09-18,8.637999534606934,8.920000076293945,8.494000434875488,8.836000442504883,1180209,125.73534451859669,40,0.022922079018954156,0.385387385346565,24.90000000000009,1086.1,1111.0
2024-09-19,8.970000267028809,9.11400032043457,8.510000228881836,8.588000297546387,1838176,125.73534451859669,40,-0.028067013641772887,0.3465036987029029,-31.180000000000064,1111.0,1079.82
2024-09-20,8.54800033569336,8.61400032043457,8.454000473022461,8.458000183105469,1696282,125.73534451859669,40,-0.015137413825900725,0.32612111499753116,-16.34999999999991,1079.82,1063.47
2024-09-23,8.486000061035156,8.522000312805176,8.253999710083008,8.284000396728516,679686,125.73534451859669,40,-0.020572213597785383,0.2988398681632687,-21.88000000000011,1063.47,1041.59
2024-09-24,8.399999618530273,8.8100004196167,8.255999565124512,8.8100004196167,1245834,125.73534451859669,40,0.06349589542461986,0.3813108686054907,66.1400000000001,1041.59,1107.73
2024-09-25,8.727999687194824,8.9399995803833,8.534000396728516,8.567999839782715,1281416,125.73534451859669,40,-0.027468849978160792,0.34336784758256345,-30.430000000000064,1107.73,1077.3
2024-09-26,8.720000267028809,9.248000144958496,8.696000099182129,9.100000381469727,1403283,125.73534451859669,40,0.06209156765116175,0.4267796631711318,66.8900000000001,1077.3,1144.19
2024-09-27,9.095999717712402,9.576000213623047,9.095999717712402,9.505999565124512,1750341,125.73534451859669,40,0.044615293036857295,0.49043585594254036,51.049999999999955,1144.19,1195.24
2024-09-30,9.553999900817871,9.899999618530273,8.946000099182129,9.196000099182129,2395834,125.73534451859669,40,-0.03261092784810393,0.44183135978217125,-38.98000000000002,1195.24,1156.26
2024-10-01,9.3100004196167,9.5,9.215999603271484,9.314000129699707,1082570,125.73534451859669,40,0.012831669121890599,0.4603324627204617,14.839999999999918,1156.26,1171.1
2024-10-02,9.241999626159668,9.383999824523926,9.07800006866455,9.210000038146973,887388,125.73534451859669,40,-0.011165996360801844,0.4440263957561643,-13.079999999999927,1171.1,1158.02
2024-10-03,9.12399959564209,9.380000114440918,8.932000160217285,9.208000183105469,620892,125.73534451859669,40,-0.0002171395258654396,0.44371284054925275,-0.25,1158.02,1157.77
2024-10-04,9.15999984741211,9.465999603271484,9.15999984741211,9.302000045776367,746924,125.73534451859669,40,0.010208499218252287,0.45845098195338063,11.819999999999936,1157.77,1169.59
2024-10-07,9.40999984741211,9.795999526977539,9.279999732971191,9.715999603271484,1013561,125.73534451859669,40,0.04450650993955829,0.5233615450780473,52.05000000000018,1169.59,1221.64
2024-10-08,9.5600004196167,9.741999626159668,9.194000244140625,9.229999542236328,0,125.73534451859669,40,-0.05002059292710492,0.44716209735089274,-61.100000000000136,1221.64,1160.54
2024-10-09,9.300000190734863,9.54800033569336,9.17199993133545,9.458000183105469,707524,125.73534451859669,40,0.024702129163258757,0.4829100823998269,28.660000000000082,1160.54,1189.2
2024-10-10,9.458000183105469,9.458000183105469,9.458000183105469,9.458000183105469,0,125.73534451859669,40,0.0,0.4829100823998269,0.0,1189.2,1189.2
2024-10-11,9.218000411987305,9.218000411987305,8.871999740600586,8.918000221252441,702673,125.73534451859669,40,-0.057094518016357454,0.39824404598361185,-67.8900000000001,1189.2,1121.31
2024-10-14,8.826000213623047,8.961999893188477,8.692000389099121,8.925999641418457,909798,125.73534451859669,40,0.0008969970809096228,0.39949826681125833,1.0,1121.31,1122.31
2024-10-15,8.947999954223633,9.067999839782715,8.734000205993652,9.01200008392334,675754,125.73534451859669,40,0.00963482477702815,0.4129821873877393,10.820000000000164,1122.31,1133.13
2024-10-16,8.916000366210938,9.37399959564209,8.817999839782715,8.859999656677246,774842,125.73534451859669,40,-0.016866447606591728,0.3891501973551166,-19.110000000000127,1133.13,1114.02
2024-10-17,8.866000175476074,9.100000381469727,8.470000267028809,8.673999786376953,930630,125.73534451859669,40,-0.020993214165659246,0.3599874697537728,-23.389999999999873,1114.02,1090.63
2024-10-18,8.711999893188477,8.739999771118164,8.465999603271484,8.579999923706055,1347920,125.73534451859669,40,-0.010836968525008595,0.34524932834964517,-11.820000000000164,1090.63,1078.81
2024-10-21,8.552000045776367,8.772000312805176,8.550000190734863,8.552000045776367,627230,125.73534451859669,40,-0.0032633890651123654,0.34085925640165926,-3.519999999999982,1078.81,1075.29
2024-10-22,8.552000045776367,8.763999938964844,8.503999710083008,8.663999557495117,486853,125.73534451859669,40,0.013096294564926225,0.35841954419360333,14.079999999999927,1075.29,1089.37
2024-10-23,8.609999656677246,8.932000160217285,8.510000228881836,8.520000457763672,790751,125.73534451859669,40,-0.01662039555471506,0.33584207403985,-18.09999999999991,1089.37,1071.27
2024-10-24,8.472000122070312,8.90999984741211,8.449999809265137,8.90999984741211,1076807,125.73534451859669,40,0.04577457379043426,0.3969896756303539,49.02999999999997,1071.27,1120.3
2024-10-25,8.880000114440918,10.699999809265137,8.802000045776367,10.699999809265137,5525815,125.73534451859669,40,0.2008978667236374,0.6776419212994382,225.06999999999994,1120.3,1345.37
2024-10-28,10.800000190734863,11.029999732971191,10.34000015258789,10.539999961853027,1909847,125.73534451859669,40,-0.014953257034038936,0.6525557104391688,-20.11999999999989,1345.37,1325.25
2024-10-29,10.15999984741211,10.335000038146973,9.755999565124512,10.279999732971191,2316767,125.73534451859669,40,-0.02466795349362838,0.6117905430284254,-32.690000000000055,1325.25,1292.56
2024-10-30,10.15999984741211,10.75,9.95199966430664,10.0600004196167,1590420,125.73534451859669,40,-0.021400711971702235,0.5772970778583606,-27.659999999999854,1292.56,1264.9
2024-10-31,10.244999885559082,10.430000305175781,10.055000305175781,10.125,942383,125.73534451859669,40,0.006461190623466839,0.5874882949482407,8.169999999999845,1264.9,1273.07
2024-11-01,10.800000190734863,11.260000228881836,10.5,10.600000381469727,1913055,125.73534451859669,40,0.04691361792293591,0.6619631142745754,59.72000000000003,1273.07,1332.79
2024-11-04,10.65999984741211,10.720000267028809,10.255000114440918,10.40999984741211,1215521,125.73534451859669,40,-0.017924578039616335,0.6321731267337971,-23.889999999999873,1332.79,1308.9
2024-11-05,10.385000228881836,10.449999809265137,10.0,10.295000076293945,919350,125.73534451859669,40,-0.011047048300077744,0.6141424313686799,-14.450000000000045,1308.9,1294.45
2024-11-06,10.100000381469727,10.5,10.100000381469727,10.199999809265137,876074,125.73534451859669,40,-0.009227806345292189,0.5992474375982906,-11.950000000000045,1294.45,1282.5
2024-11-07,10.470000267028809,10.725000381469727,10.289999961853027,10.59000015258789,1016643,125.73534451859669,40,0.038235328491722065,0.660395188714406,49.039999999999964,1282.5,1331.54
2024-11-08,10.600000381469727,11.050000190734863,10.569999694824219,10.795000076293945,799736,125.73534451859669,40,0.019357877313718408,0.6925369150698277,25.769999999999982,1331.54,1357.31
2024-11-11,10.890000343322754,11.010000228881836,10.680000305175781,10.8100004196167,623674,125.73534451859669,40,0.0013895639848762187,0.6948888034100822,1.8900000000001,1357.31,1359.2
2024-11-12,10.8100004196167,11.010000228881836,10.739999771118164,10.765000343322754,1015691,125.73534451859669,40,-0.004162819107045079,0.68783328791493,-5.660000000000082,1359.2,1353.54
