date,open,high,low,close,volume,shares_calculated,shares_actual,relative_daily_return,relative_cumulative_return,absolute_daily_return,asset_value_BoP,asset_value_EoP
2025-03-27,34.672714516861845,35.14768320887365,34.672714516861845,34.95769500732422,1421,32.01430581307718,30,-0.0027101315038993157,0.12195121652607255,-3.0399999999999636,1122.19,1119.15
2025-03-28,35.05269138326629,35.147683673434784,34.19774627685547,34.19774627685547,5030,32.01430581307718,30,-0.021739097223358872,0.0975610099501465,-24.330000000000155,1119.15,1094.82
2025-03-31,34.00775936312221,34.387735785660496,34.00775936312221,34.29273986816406,3057,32.01430581307718,30,0.0027777734397920195,0.1006097857721373,3.0399999999999636,1094.82,1097.86
2025-04-01,34.86270496561898,34.86270496561898,34.57772445678711,34.57772445678711,2791,32.01430581307718,30,0.008310347604730595,0.10975623566907178,9.120000000000118,1097.86,1106.98
2025-04-02,34.57772194526209,34.67271423339844,34.292737833406036,34.67271423339844,2448,32.01430581307718,30,0.0027471378786085854,0.11280488906010033,3.0399999999999636,1106.98,1110.02
2025-04-03,34.57772475567195,34.57772475567195,32.48786163330078,32.48786163330078,17459,32.01430581307718,30,-0.06301360157126379,0.04268304515431276,-69.94000000000005,1110.02,1040.08
2025-04-04,32.29787155731181,32.29787155731181,28.213141467455326,29.73303985595703,49158,32.01430581307718,30,-0.08479541708340677,-0.04573169854534387,-88.19999999999993,1040.08,951.88
2025-04-07,28.498121916102466,29.54305341539858,28.498121916102466,29.068084716796875,17368,32.01430581307718,30,-0.022364182820914347,-0.06707312929927922,-21.289999999999964,951.88,930.59
2025-04-08,29.495556535337908,30.920462683167987,29.495556535337908,30.7304744720459,8163,32.01430581307718,30,0.05718951803826333,-0.013719491198959766,53.219999999999914,930.59,983.81
2025-04-09,29.495555403195937,29.59054950511078,26.978221667692523,27.88066291809082,0,32.01430581307718,30,-0.09273568348407446,-0.10518288828964495,-91.2299999999999,983.81,892.58
2025-04-10,31.347933320319203,31.347933320319203,29.16307808637499,29.543052673339844,10269,32.01430581307718,30,0.05962518754065771,-0.05182925018932538,53.219999999999914,892.58,945.8
2025-04-11,29.54305420332529,29.78053855895996,28.925595241047517,29.78053855895996,3967,32.01430581307718,30,0.008038637315040509,-0.044207249418867334,7.600000000000023,945.8,953.4
2025-04-14,30.730473544097094,30.730473544097094,29.970524346280172,30.39799690246582,1409,32.01430581307718,30,0.02073361911449001,-0.024390206575927387,19.769999999999982,953.4,973.17
2025-04-15,30.39799690246582,30.39799690246582,30.39799690246582,30.39799690246582,0,32.01430581307718,30,0.0,-0.024390206575927387,0.0,973.17,973.17
2025-04-16,30.065517723400824,30.87296485900879,29.54305288899307,30.87296485900879,5925,32.01430581307718,30,0.015624975489896276,-0.009146327465973436,15.210000000000036,973.17,988.38
2025-04-17,30.445493928341126,30.825470350100016,29.82803496077572,30.58798599243164,0,32.01430581307718,30,-0.009230693193173822,-0.018292593716464522,-9.129999999999995,988.38,979.25
2025-04-22,30.540488145429403,31.44292575535084,30.540488145429403,31.395429611206055,18407,32.01430581307718,30,0.026397410374589425,0.0076219395549756985,25.850000000000023,979.25,1005.1
2025-04-23,31.395428773640052,32.25037384033203,31.015456006895167,32.25037384033203,9534,32.01430581307718,30,0.027231486866509336,0.035060983168373694,27.370000000000005,1005.1,1032.47
2025-04-24,32.29787120037944,33.15281629929067,32.25037505571183,32.86783218383789,9474,32.01430581307718,30,0.019145773210655692,0.05487802601131375,19.769999999999982,1032.47,1052.24
2025-04-25,33.15281564170929,33.15281564170929,32.345366703481304,32.820335388183594,10577,32.01430581307718,30,-0.001445084524852036,0.053353638100318346,-1.5199999999999818,1052.24,1050.72
2025-04-28,33.15281857547213,33.15281857547213,32.48786163330078,32.48786163330078,6653,32.01430581307718,30,-0.010130114483915764,0.04268304515431298,-10.6400000000001,1050.72,1040.08
2025-04-29,32.48786163330078,32.48786163330078,32.48786163330078,32.48786163330078,0,32.01430581307718,30,0.0,0.04268304515431298,0.0,1040.08,1040.08
2025-04-30,33.152818185346696,33.24781048008601,32.01289252985614,32.725345611572266,4726,32.01430581307718,30,0.007309929503887647,0.05030498470929001,7.600000000000136,1040.08,1047.68
2025-05-02,33.10531727875553,33.43779754638672,32.39286422147622,33.43779754638672,6702,32.01430581307718,30,0.02177064661961947,0.07317080337422088,22.809999999999945,1047.68,1070.49
