date,open,high,low,close,volume,shares_calculated,shares_actual,relative_daily_return,relative_cumulative_return,absolute_daily_return,asset_value_BoP,asset_value_EoP
2023-09-21,59.95000076293945,60.30500030517578,58.61399841308594,58.619998931884766,15343900,10.842899392644892,12,-0.036805810976048514,-0.038701223812193764,-24.289999999999964,659.9,635.61
2023-09-22,59.02000045776367,59.189998626708984,57.834999084472656,57.880001068115234,12756700,10.842899392644892,12,-0.012623641713630729,-0.05083631514254028,-8.019999999999982,635.61,627.59
2023-09-25,57.540000915527344,58.900001525878906,57.512001037597656,58.86000061035156,11493800,10.842899392644892,12,0.016931574363363122,-0.03476547962937249,10.620000000000005,627.59,638.21
2023-09-26,58.29999923706055,59.224998474121094,58.22999954223633,58.93000030517578,11111900,10.842899392644892,12,0.001189257460046722,-0.033617567275327054,0.7599999999999909,638.21,638.97
2023-09-27,59.04999923706055,59.56999969482422,56.529998779296875,57.34000015258789,19171000,10.842899392644892,12,-0.026981166542574098,-0.059691692636489324,-17.24000000000001,638.97,621.73
2023-09-28,57.40999984741211,58.459999084472656,57.02000045776367,58.18000030517578,11387600,10.842899392644892,12,0.01464946198731365,-0.04591668183141229,9.110000000000014,621.73,630.84
2023-09-29,58.849998474121094,59.33000183105469,58.06999969482422,58.459999084472656,10544900,10.842899392644892,12,0.004812629388590173,-0.041325032415230556,3.0399999999999636,630.84,633.88
2023-10-02,58.619998931884766,59.63999938964844,58.005001068115234,58.560001373291016,12961500,10.842899392644892,12,0.0017106105094846225,-0.039685112940500256,1.080000000000041,633.88,634.96
2023-10-03,57.88999938964844,58.650001525878906,57.119998931884766,57.29999923706055,12014000,10.842899392644892,12,-0.021516429417386407,-0.0603476604263814,-13.660000000000082,634.96,621.3
2023-10-04,58.11000061035156,58.654998779296875,57.310001373291016,58.56999969482422,11019600,10.842899392644892,12,0.022164057149624883,-0.039521152271292936,13.770000000000095,621.3,635.07
2023-10-05,58.38999938964844,58.65999984741211,57.2599983215332,57.47999954223633,13037200,10.842899392644892,12,-0.018610212707312224,-0.05739586792839835,-11.82000000000005,635.07,623.25
2023-10-06,56.83000183105469,58.24800109863281,55.86000061035156,57.77000045776367,18344500,10.842899392644892,12,0.005045249092499482,-0.05264019528647779,3.1399999999999864,623.25,626.39
2023-10-09,56.994998931884766,58.09000015258789,56.31800079345703,57.959999084472656,10376600,10.842899392644892,12,0.0032888804778163916,-0.049524442119287526,2.060000000000059,626.39,628.45
2023-10-10,57.959999084472656,58.5,57.40999984741211,57.720001220703125,17455200,10.842899392644892,12,-0.004140749957910694,-0.05346012374557718,-2.6000000000000227,628.45,625.85
2023-10-11,58.11000061035156,58.88999938964844,57.58000183105469,58.06999969482422,10866200,10.842899392644892,12,0.006063729499637516,-0.04772056197535002,3.7999999999999545,625.85,629.65
2023-10-12,58.09000015258789,58.10499954223633,56.2400016784668,56.35499954223633,13497100,10.842899392644892,12,-0.029533324635797276,-0.07584453976252659,-18.600000000000023,629.65,611.05
2023-10-13,56.5,56.880001068115234,55.529998779296875,55.75,12048500,10.842899392644892,12,-0.010735507890172191,-0.0857658179976517,-6.559999999999945,611.05,604.49
2023-10-16,56.11000061035156,57.08000183105469,55.810001373291016,57.0,14267700,10.842899392644892,12,0.022421524663677195,-0.06526729373750928,13.559999999999945,604.49,618.05
2023-10-17,56.5099983215332,57.59000015258789,56.4900016784668,57.15999984741211,10325200,10.842899392644892,12,0.002807014866879065,-0.06264348513447238,1.7300000000000182,618.05,619.78
2023-10-18,56.529998779296875,57.09700012207031,55.70500183105469,55.79999923706055,10514500,10.842899392644892,12,-0.02379287288282128,-0.0849458895385522,-14.75,619.78,605.03
2023-10-19,55.65999984741211,56.400001525878906,54.70000076293945,54.810001373291016,16298500,10.842899392644892,12,-0.017741897442751342,-0.10118068572092731,-10.730000000000018,605.03,594.3
2023-10-20,53.9900016784668,54.470001220703125,53.34000015258789,53.38999938964844,20966100,10.842899392644892,12,-0.02590771662221758,-0.12446704180984547,-15.399999999999977,594.3,578.9
2023-10-23,52.91999816894531,54.125,52.650001525878906,53.45000076293945,13629400,10.842899392644892,12,0.0011238316908961377,-0.12348309012500736,0.6499999999999773,578.9,579.55
2023-10-24,53.880001068115234,54.61000061035156,53.59000015258789,54.2400016784668,9733900,10.842899392644892,12,0.014780185299363202,-0.11052800777902971,8.57000000000005,579.55,588.12
2023-10-25,52.54999923706055,52.779998779296875,51.22999954223633,51.4900016784668,22784100,10.842899392644892,12,-0.05070058840156244,-0.15562476115134283,-29.82000000000005,588.12,558.3
2023-10-26,51.5,52.25,51.060001373291016,51.75,17045600,10.842899392644892,12,0.005049491416931451,-0.15136109563010713,2.82000000000005,558.3,561.12
2023-10-27,51.5099983215332,51.66999816894531,50.25,50.38999938964844,18382700,10.842899392644892,12,-0.02628020503094808,-0.17366350003418707,-14.75,561.12,546.37
2023-10-30,50.95000076293945,51.44499969482422,50.57500076293945,51.04999923706055,13168900,10.842899392644892,12,0.013097834002905095,-0.1628402817270933,7.159999999999968,546.37,553.53
2023-10-31,51.09000015258789,51.88999938964844,50.79999923706055,51.79999923706055,12942500,10.842899392644892,12,0.014691479161776932,-0.15054116717100785,8.129999999999995,553.53,561.66
2023-11-01,51.90999984741211,52.19900131225586,51.095001220703125,51.65999984741211,25259700,10.842899392644892,12,-0.002702690959660803,-0.15283699187909883,-1.5199999999999818,561.66,560.14
2023-11-02,55.04999923706055,55.43000030517578,52.54999923706055,55.060001373291016,35348000,10.842899392644892,12,0.06581497359507305,-0.09708098086889905,36.870000000000005,560.14,597.01
2023-11-03,55.41999816894531,56.27000045776367,55.37799835205078,56.099998474121094,18722400,10.842899392644892,12,0.018888432162927016,-0.08002625622742465,11.279999999999973,597.01,608.29
2023-11-06,56.650001525878906,56.720001220703125,54.185001373291016,54.619998931884766,17246800,10.842899392644892,12,-0.02638145423335525,-0.1042965014446493,-16.049999999999955,608.29,592.24
2023-11-07,54.439998626708984,55.040000915527344,54.04999923706055,54.630001068115234,13038500,10.842899392644892,12,0.00018312223409133743,-0.10413247821891047,0.11000000000001364,592.24,592.35
2023-11-08,54.33000183105469,55.83000183105469,53.54999923706055,55.08000183105469,20518500,10.842899392644892,12,0.008237246094474182,-0.0967529969739529,4.8799999999999955,592.35,597.23
2023-11-09,55.79999923706055,56.029998779296875,54.150001525878906,54.279998779296875,12568700,10.842899392644892,12,-0.01452438317289162,-0.10987210254566915,-8.680000000000064,597.23,588.55
2023-11-10,54.34000015258789,54.82500076293945,53.86899948120117,54.77000045776367,9682100,10.842899392644892,12,0.009027297153398006,-0.1018366535108195,5.32000000000005,588.55,593.87
2023-11-13,54.439998626708984,54.720001220703125,53.97999954223633,54.38999938964844,11861100,10.842899392644892,12,-0.0069381242457405845,-0.10806822240173153,-4.1200000000000045,593.87,589.75
2023-11-14,55.4900016784668,57.185001373291016,55.41999816894531,56.68000030517578,16775400,10.842899392644892,12,0.042103345122728175,-0.0705149109435832,24.83000000000004,589.75,614.58
2023-11-15,57.00199890136719,58.55500030517578,56.9900016784668,58.25,15222100,10.842899392644892,12,0.027699359322001404,-0.044768769477367076,17.019999999999982,614.58,631.6
2023-11-16,57.959999084472656,58.27000045776367,56.54999923706055,56.81999969482422,12748600,10.842899392644892,12,-0.02454936146224518,-0.06821908623549244,-15.509999999999991,631.6,616.09
2023-11-17,56.86899948120117,56.95500183105469,56.35100173950195,56.540000915527344,12138000,10.842899392644892,12,-0.004927820851825526,-0.07281073565167417,-3.0300000000000864,616.09,613.06
2023-11-20,56.540000915527344,57.23500061035156,56.2599983215332,56.9900016784668,11406700,10.842899392644892,12,0.0079589804678597,-0.0654312544067166,4.880000000000109,613.06,617.94
2023-11-21,56.54999923706055,56.630001068115234,55.275001525878906,55.400001525878906,13729000,10.842899392644892,12,-0.0278996333700523,-0.09150537976787887,-17.24000000000001,617.94,600.7
2023-11-22,55.790000915527344,56.73899841308594,55.619998931884766,56.34000015258789,11451600,10.842899392644892,12,0.016967483769289915,-0.07609051204460315,10.18999999999994,600.7,610.89
2023-11-24,56.0,56.130001068115234,55.54999923706055,55.7599983215332,6846600,10.842899392644892,12,-0.010294672159812612,-0.08560185732844428,-6.289999999999964,610.89,604.6
2023-11-27,56.0,56.970001220703125,55.709999084472656,56.38999938964844,15183800,10.842899392644892,12,0.011298441303430717,-0.07527058358550365,6.829999999999927,604.6,611.43
2023-11-28,56.470001220703125,58.70000076293945,56.130001068115234,58.470001220703125,23957900,10.842899392644892,12,0.036886005560704316,-0.041161009189491726,22.550000000000068,611.43,633.98
2023-11-29,59.22999954223633,60.20000076293945,57.90999984741211,57.970001220703125,19258300,10.842899392644892,12,-0.008551393698670862,-0.049360418893548585,-5.420000000000073,633.98,628.56
2023-11-30,58.04999923706055,58.104000091552734,57.04999923706055,57.61000061035156,19039400,10.842899392644892,12,-0.006210119074881004,-0.05526400388951469,-3.8999999999999773,628.56,624.66
2023-12-01,57.630001068115234,59.810001373291016,57.45000076293945,59.650001525878906,18416900,10.842899392644892,12,0.03541053452377141,-0.021810397283394733,22.120000000000005,624.66,646.78
2023-12-04,59.43000030517578,60.380001068115234,59.2400016784668,59.849998474121094,14107900,10.842899392644892,12,0.003352840622399933,-0.018530683446997265,2.1700000000000728,646.78,648.95
2023-12-05,59.310001373291016,59.46500015258789,57.31999969482422,57.91999816894531,21506500,10.842899392644892,12,-0.032247290800020756,-0.0501804099091796,-20.930000000000064,648.95,628.02
2023-12-06,57.83000183105469,60.459999084472656,57.75,59.529998779296875,25245600,10.842899392644892,12,0.027796972742564652,-0.023778300653071183,17.460000000000036,628.02,645.48
2023-12-07,59.09000015258789,59.150001525878906,58.119998931884766,58.47999954223633,17422400,10.842899392644892,12,-0.017638153176406823,-0.04099704852028452,-11.389999999999986,645.48,634.09
2023-12-08,58.2599983215332,59.7400016784668,57.400001525878906,58.939998626708984,15458300,10.842899392644892,12,0.007865921478683147,-0.033453606606119735,4.990000000000009,634.09,639.08
2023-12-11,59.099998474121094,59.79999923706055,58.959999084472656,59.040000915527344,12082700,10.842899392644892,12,0.0016966795240651589,-0.03181368713138932,1.0799999999999272,639.08,640.16
2023-12-12,59.38999938964844,59.38999938964844,58.1349983215332,58.88999938964844,13845500,10.842899392644892,12,-0.0025406762119384307,-0.03427353506521902,-1.6200000000000045,640.16,638.54
2023-12-13,58.72999954223633,61.88999938964844,58.540000915527344,61.72999954223633,19128100,10.842899392644892,12,0.0482255082700358,0.012299114556085788,30.790000000000077,638.54,669.33
2023-12-14,62.939998626708984,64.12999725341797,61.209999084472656,61.869998931884766,27947300,10.842899392644892,12,0.0022679311629130172,0.014594939264176876,1.5199999999999818,669.33,670.85
2023-12-15,62.369998931884766,62.369998931884766,60.81999969482422,61.2599983215332,23996000,10.842899392644892,12,-0.009859392611645923,0.004591649416182397,-6.610000000000014,670.85,664.24
2023-12-18,61.41999816894531,61.72999954223633,60.85499954223633,61.470001220703125,13800100,10.842899392644892,12,0.0034280591727686716,0.008035449034850428,2.269999999999982,664.24,666.51
2023-12-19,61.790000915527344,63.279998779296875,61.720001220703125,63.0099983215332,19929000,10.842899392644892,12,0.025052823657849554,0.03328958338038168,16.700000000000045,666.51,683.21
2023-12-20,62.95000076293945,63.96500015258789,61.66999816894531,61.7400016784668,17421000,10.842899392644892,12,-0.02015547812881613,0.012463137781824951,-13.769999999999982,683.21,669.44
2023-12-21,62.20500183105469,62.45000076293945,61.59000015258789,62.060001373291016,12195100,10.842899392644892,12,0.005183020507364633,0.01771075498789898,3.4699999999999136,669.44,672.91
2023-12-22,62.16999816894531,62.72999954223633,61.58000183105469,61.84000015258789,13164000,10.842899392644892,12,-0.003544976084995821,0.014102994700023741,-2.3899999999999864,672.91,670.52
2023-12-26,61.95000076293945,62.685001373291016,61.86000061035156,62.560001373291016,9940600,10.842899392644892,12,0.011642969258191194,0.025910164691955728,7.810000000000059,670.52,678.33
2023-12-27,62.66999816894531,62.834999084472656,62.11000061035156,62.68000030517578,11112300,10.842899392644892,12,0.0019181414522153606,0.027878005505100445,1.2999999999999545,678.33,679.63
2023-12-28,62.619998931884766,63.5,62.45000076293945,63.08000183105469,11233400,10.842899392644892,12,0.006381645244597722,0.034437558290958625,4.340000000000032,679.63,683.97
2023-12-29,63.0,63.15999984741211,61.150001525878906,61.40999984741211,16779000,10.842899392644892,12,-0.026474349003909325,0.0070514973500119815,-18.110000000000014,683.97,665.86
2024-01-02,61.220001220703125,62.15999984741211,60.43000030517578,61.459999084472656,15248400,10.842899392644892,12,0.0008141872200746469,0.007871425809111487,0.5399999999999636,665.86,666.4
2024-01-03,60.70000076293945,60.75,58.349998474121094,58.630001068115234,21245800,10.842899392644892,12,-0.046046177326943605,-0.03853720058645438,-30.67999999999995,666.4,635.72
2024-01-04,58.02000045776367,59.064998626708984,57.439998626708984,58.45000076293945,16680400,10.842899392644892,12,-0.0030701057802584586,-0.04148899308443743,-1.9500000000000455,635.72,633.77
2024-01-05,57.7400016784668,60.369998931884766,57.63999938964844,60.119998931884766,17413600,10.842899392644892,12,0.028571396871635013,-0.014102994700022409,18.110000000000014,633.77,651.88
2024-01-08,60.400001525878906,61.91999816894531,60.060001373291016,61.7400016784668,14264400,10.842899392644892,12,0.02694615394816413,0.012463137781824729,17.56000000000006,651.88,669.44
2024-01-09,60.279998779296875,62.02000045776367,60.119998931884766,61.04999923706055,14877300,10.842899392644892,12,-0.011175938170518429,0.0011479123540458769,-7.480000000000018,669.44,661.96
2024-01-10,60.95000076293945,61.43000030517578,60.290000915527344,60.959999084472656,10137900,10.842899392644892,12,-0.0014742039920166983,-0.00032798389494559377,-0.9800000000000182,661.96,660.98
2024-01-11,60.650001525878906,61.494998931884766,60.08000183105469,61.349998474121094,11900700,10.842899392644892,12,0.006397627879029644,0.006067545665173979,4.230000000000018,660.98,665.21
2024-01-12,61.79999923706055,61.90800094604492,60.7400016784668,61.0,9275600,10.842899392644892,12,-0.0057049467453325065,0.000327983894946815,-3.7900000000000773,665.21,661.42
2024-01-16,60.04999923706055,60.2400016784668,58.095001220703125,58.45000076293945,20907100,10.842899392644892,12,-0.041803266181320464,-0.04148899308443732,-27.649999999999977,661.42,633.77
2024-01-17,57.41999816894531,59.97999954223633,56.47100067138672,59.88999938964844,29527400,10.842899392644892,12,0.024636417586191506,-0.017874715657104634,15.610000000000014,633.77,649.38
2024-01-18,60.4900016784668,62.470001220703125,60.119998931884766,62.09000015258789,25339500,10.842899392644892,12,0.03673402546936244,0.018202699552052115,23.860000000000014,649.38,673.24
2024-01-19,63.0,66.20999908447266,62.2599983215332,65.81999969482422,37995100,10.842899392644892,12,0.06007407848397084,0.07937028843753313,40.43999999999994,673.24,713.68
2024-01-22,68.02200317382812,68.20999908447266,63.220001220703125,63.7400016784668,44006900,10.842899392644892,12,-0.031601306988778166,0.04526077659805261,-22.549999999999955,713.68,691.13
2024-01-23,64.5250015258789,65.7300033569336,64.18000030517578,64.77999877929688,19883700,10.842899392644892,12,0.016316238993470566,0.062315501239527116,11.269999999999982,691.13,702.4
2024-01-24,65.98999786376953,66.0,62.959999084472656,63.02000045776367,21694100,10.842899392644892,12,-0.02716885388543233,0.03345360660612062,-19.079999999999927,702.4,683.32
2024-01-25,63.459999084472656,64.33000183105469,58.900001525878906,60.709999084472656,43452600,10.842899392644892,12,-0.03665505167425687,-0.004427688746973857,-25.050000000000068,683.32,658.27
2024-01-26,60.31999969482422,62.26599884033203,60.0099983215332,61.779998779296875,18430700,10.842899392644892,12,0.017624768752432463,0.013119043015185516,11.600000000000023,658.27,669.87
2024-01-29,61.20000076293945,63.790000915527344,60.900001525878906,63.7599983215332,15913900,10.842899392644892,12,0.03204920008674139,0.04558869793646725,21.470000000000027,669.87,691.34
2024-01-30,62.900001525878906,64.5,62.06999969482422,63.68000030517578,18786100,10.842899392644892,12,-0.0012546740662382483,0.04427682491321461,-0.8600000000000136,691.34,690.48
2024-01-31,63.0,63.400001525878906,61.189998626708984,61.349998474121094,15623100,10.842899392644892,12,-0.03658922455855118,0.006067545665174201,-25.269999999999982,690.48,665.21
2024-02-01,61.5099983215332,62.060001373291016,60.641998291015625,62.02000045776367,13449400,10.842899392644892,12,0.010920978000108716,0.017054787198006904,7.269999999999982,665.21,672.48
2024-02-02,61.790000915527344,62.720001220703125,61.0,62.41999816894531,14611700,10.842899392644892,12,0.006449495456776866,0.023614277427333574,4.329999999999927,672.48,676.81
2024-02-05,62.0,62.077999114990234,61.29999923706055,61.540000915527344,10223300,10.842899392644892,12,-0.014098001910159863,0.009183361388896083,-9.539999999999964,676.81,667.27
2024-02-06,62.029998779296875,63.72999954223633,61.619998931884766,63.709999084472656,17564300,10.842899392644892,12,0.035261588181058956,0.04476876947736819,23.529999999999973,667.27,690.8
2024-02-07,64.54000091552734,64.9000015258789,62.849998474121094,63.2400016784668,33211300,10.842899392644892,12,-0.007377137227434161,0.037061366893996084,-5.099999999999909,690.8,685.7
2024-02-08,57.97999954223633,58.59000015258789,55.77000045776367,56.130001068115234,68272700,10.842899392644892,12,-0.11242884917209794,-0.07953424910673879,-77.09000000000003,685.7,608.61
2024-02-09,56.20500183105469,59.220001220703125,56.15999984741211,58.90999984741211,31421400,10.842899392644892,12,0.04952785901292378,-0.033945551170272315,30.149999999999977,608.61,638.76
2024-02-12,58.61000061035156,60.6150016784668,58.41999816894531,60.09000015258789,21768200,10.842899392644892,12,0.020030560316282475,-0.014594939264175433,12.789999999999964,638.76,651.55
2024-02-13,57.880001068115234,58.72999954223633,57.86000061035156,58.2599983215332,19540200,10.842899392644892,12,-0.030454348916753582,-0.04460480880815898,-19.839999999999918,651.55,631.71
2024-02-14,58.595001220703125,59.01499938964844,57.630001068115234,58.869998931884766,16520600,10.842899392644892,12,0.01047031630493711,-0.0346015189601645,6.610000000000014,631.71,638.32
2024-02-15,58.86000061035156,60.244998931884766,58.060001373291016,59.70000076293945,13321000,10.842899392644892,12,0.014098893258262857,-0.020990468824294783,9.0,638.32,647.32
2024-02-16,58.86000061035156,59.75,58.45000076293945,59.13999938964844,12181800,10.842899392644892,12,-0.009380257389186686,-0.030173830213189867,-6.07000000000005,647.32,641.25
2024-02-20,58.22999954223633,59.029998779296875,58.189998626708984,58.630001068115234,12598700,10.842899392644892,12,-0.00862357671282743,-0.038537200586454046,-5.529999999999973,641.25,635.72
2024-02-21,58.08000183105469,58.45000076293945,57.14500045776367,57.47999954223633,13424300,10.842899392644892,12,-0.01961455747788332,-0.05739586792839768,-12.470000000000027,635.72,623.25
2024-02-22,57.77000045776367,58.63999938964844,57.369998931884766,58.349998474121094,17293000,10.842899392644892,12,0.015135680911853244,-0.04312891255916751,9.42999999999995,623.25,632.68
2024-02-23,58.849998474121094,59.43000030517578,58.22999954223633,59.15999984741211,13357000,10.842899392644892,12,0.013881771970401413,-0.02984584631824383,8.790000000000077,632.68,641.47
2024-02-26,58.93000030517578,60.17499923706055,58.709999084472656,59.33000183105469,11065600,10.842899392644892,12,0.002873596755933905,-0.027058014489468096,1.8399999999999181,641.47,643.31
2024-02-27,59.56999969482422,60.2400016784668,59.439998626708984,60.15999984741211,11467600,10.842899392644892,12,0.013989516108913858,-0.013447026910129889,9.0,643.31,652.31
2024-02-28,59.70000076293945,60.900001525878906,59.439998626708984,60.25,9851600,10.842899392644892,12,0.0014960131784602648,-0.011971130661138307,0.9700000000000273,652.31,653.28
2024-02-29,60.599998474121094,61.86600112915039,60.01499938964844,60.34000015258789,17117300,10.842899392644892,12,0.001493778466189033,-0.010495234412146837,0.9800000000000182,653.28,654.26
2024-03-01,60.529998779296875,61.63999938964844,60.209999084472656,60.540000915527344,17462600,10.842899392644892,12,0.0033145635139821827,-0.0072154580192178575,2.169999999999959,654.26,656.43
2024-03-04,60.40999984741211,60.599998474121094,58.86000061035156,59.97999954223633,17125200,10.842899392644892,12,-0.009250105134164022,-0.01639881940811294,-6.069999999999936,656.43,650.36
2024-03-05,59.5099983215332,60.83000183105469,57.869998931884766,58.27000045776367,18056700,10.842899392644892,12,-0.028509488121428173,-0.04444078558242004,-18.539999999999964,650.36,631.82
2024-03-06,58.75,58.91999816894531,57.90999984741211,58.119998931884766,17187400,10.842899392644892,12,-0.002574249608726764,-0.046900633516249735,-1.6299999999999955,631.82,630.19
2024-03-07,58.459999084472656,59.05500030517578,57.95000076293945,58.5,19447900,10.842899392644892,12,0.006538215332051012,-0.04066906462533759,4.119999999999891,630.19,634.31
2024-03-08,58.720001220703125,59.560001373291016,58.242000579833984,59.0099983215332,18272400,10.842899392644892,12,0.008717920026208636,-0.032305694252073414,5.530000000000086,634.31,639.84
2024-03-11,59.0,60.220001220703125,58.94499969482422,60.08000183105469,11172700,10.842899392644892,12,0.018132579900973056,-0.01475889993338253,11.600000000000023,639.84,651.44
2024-03-12,59.79999923706055,60.474998474121094,59.29600143432617,60.029998779296875,13485100,10.842899392644892,12,-0.0008322744712695451,-0.015578890949013546,-0.5400000000000773,651.44,650.9
2024-03-13,59.97999954223633,63.29999923706055,59.810001373291016,62.45000076293945,19983400,10.842899392644892,12,0.0403132106089128,0.024106284548018442,26.24000000000001,650.9,677.14
2024-03-14,62.5099983215332,64.19999694824219,62.209999084472656,63.0,19342000,10.842899392644892,12,0.008807033312110635,0.033125622711174696,5.960000000000036,677.14,683.1
2024-03-15,62.599998474121094,63.83000183105469,62.43000030517578,62.849998474121094,20032000,10.842899392644892,12,-0.0023809766012524713,0.03066577477734489,-1.6200000000000045,683.1,681.48
2024-03-18,63.119998931884766,64.76000213623047,63.099998474121094,64.2300033569336,14219900,10.842899392644892,12,0.021957118795805863,0.05329622563290237,14.960000000000036,681.48,696.44
2024-03-19,63.77000045776367,64.05000305175781,62.79999923706055,63.0099983215332,9089300,10.842899392644892,12,-0.01899431685563957,0.033289583380381904,-13.230000000000018,696.44,683.21
2024-03-20,63.58000183105469,65.36000061035156,63.1150016784668,65.05000305175781,12641400,10.842899392644892,12,0.03237588929640478,0.06674325254303337,22.120000000000005,683.21,705.33
2024-03-21,65.30000305175781,66.98999786376953,65.05000305175781,66.13999938964844,14022100,10.842899392644892,12,0.016756284192997795,0.08461790564360716,11.819999999999936,705.33,717.15
2024-03-22,66.44000244140625,67.25,64.75,64.7699966430664,10196000,10.842899392644892,12,-0.02071367945607283,0.0621514780137884,-14.860000000000014,717.15,702.29
2024-03-25,64.80000305175781,66.38500213623047,64.80000305175781,66.0,10224300,10.842899392644892,12,0.01899032608743023,0.0823220809355163,13.340000000000032,702.29,715.63
2024-03-26,66.73999786376953,67.97000122070312,66.5,66.66999816894531,14826400,10.842899392644892,12,0.010151487408262216,0.09330925991181727,7.269999999999982,715.63,722.9
2024-03-27,67.72000122070312,68.20999908447266,66.13999938964844,66.56999969482422,10591200,10.842899392644892,12,-0.0014999021579045202,0.09166940299361848,-1.0900000000000318,722.9,721.81
2024-03-28,66.87000274658203,67.72000122070312,66.43000030517578,66.98999786376953,10775800,10.842899392644892,12,0.006309120788203337,0.09855687711789107,4.560000000000059,721.81,726.37
2024-04-01,67.0,67.36100006103516,65.0,65.02999877929688,9840500,10.842899392644892,12,-0.029258085489993535,0.06641520609155549,-21.25999999999999,726.37,705.11
2024-04-02,63.95000076293945,64.83999633789062,63.54999923706055,64.66000366210938,10329300,10.842899392644892,12,-0.0056896067066403155,0.06034772298291369,-4.009999999999991,705.11,701.1
2024-04-03,64.4800033569336,65.45500183105469,64.41000366210938,65.33999633789062,7176100,10.842899392644892,12,0.010516434229336902,0.07149880007189058,7.3799999999999955,701.1,708.48
2024-04-04,65.98999786376953,66.36000061035156,64.33999633789062,64.54000091552734,9933400,10.842899392644892,12,-0.012243579234781254,0.05837981961323724,-8.680000000000064,708.48,699.8
2024-04-05,64.69999694824219,65.47000122070312,64.05999755859375,65.1500015258789,8058000,10.842899392644892,12,0.009451512266787088,0.06838310946123172,6.610000000000014,699.8,706.41
2024-04-08,65.52999877929688,66.69999694824219,65.33000183105469,66.33999633789062,8421400,10.842899392644892,12,0.018265460999859373,0.0878976194800043,12.910000000000082,706.41,719.32
