date,open,high,low,close,volume,shares_calculated,shares_actual,relative_daily_return,relative_cumulative_return,absolute_daily_return,asset_value_BoP,asset_value_EoP
2019-05-28,64.92094435055994,65.36991351798919,63.7087221179203,64.20259094238281,45814,13.593509581678022,12,-0.009009070542593256,-0.1226995022679579,-7.92999999999995,880.67,872.74
2019-05-29,63.57404337917002,64.06790540364065,62.94548236976214,63.214866638183594,38211,13.593509581678022,12,-0.015384492895086255,-0.1361963255421721,-13.430000000000064,872.74,859.31
2019-05-30,64.02300975976571,64.15769503729022,63.035272053077826,63.34955596923828,16338,13.593509581678022,12,0.0021306591031124977,-0.1343558543798865,1.830000000000041,859.31,861.14
2019-05-31,63.30466091258662,63.30466091258662,61.912853570671686,62.94548416137695,25999,13.593509581678022,12,-0.006378447357350714,-0.1398773199929232,-5.490000000000009,861.14,855.65
2019-06-03,62.63121414184571,63.7536373343519,61.82306807309575,62.6312141418457,41219,13.593509581678022,12,-0.004992733374256653,-0.1441716832033496,-4.269999999999982,855.65,851.38
2019-06-04,63.03527310890152,64.42708037292778,62.40671896750495,64.33728790283203,46618,13.593509581678022,12,0.027239991821369713,-0.12085892685331223,23.190000000000055,851.38,874.57
2019-06-05,64.60665838042071,64.78625015206723,63.39444303739058,63.933204650878906,48380,13.593509581678022,12,-0.006280700743298451,-0.1263805488448888,-5.490000000000009,874.57,869.08
2019-06-06,64.4391655265477,64.53115436231592,63.47326520523566,63.8872184753418,52685,13.593509581678022,12,-0.0007192846938961495,-0.1270089299443946,-0.6299999999999955,869.08,868.45
2019-06-07,64.30118871724805,64.4391755014092,63.01332376224307,64.02521514892578,66125,13.593509581678022,12,0.002160004408976457,-0.12512326538407748,1.8799999999999955,868.45,870.33
2019-06-11,64.76113928799994,66.60094434153233,64.57715457166711,65.9570083618164,58732,13.593509581678022,12,0.03017238143436418,-0.09872615083919489,26.25999999999999,870.33,896.59
2019-06-12,65.40506104347182,66.18697670141636,65.22108336570787,65.31307220458984,35086,13.593509581678022,12,-0.00976296792744391,-0.1075252585223958,-8.759999999999991,896.59,887.83
2019-06-13,65.54305671308688,65.68104349930064,64.85312980031755,65.2210922241211,29178,13.593509581678022,12,-0.0014082935829542453,-0.10878212497376749,-1.25,887.83,886.58
2019-06-14,64.62315163561094,65.17509174058264,63.84123590204274,64.16320037841797,36658,13.593509581678022,12,-0.016220087852375498,-0.12323775720230035,-14.379999999999995,886.58,872.2
2019-06-17,64.76112891125953,64.76112891125953,63.05931091308594,63.05931091308594,32413,13.593509581678022,12,-0.017204401570083405,-0.1383219269088789,-15.0,872.2,857.2
2019-06-18,62.69135775906034,64.34717807397547,61.77145524467442,64.16320037841797,57279,13.593509581678022,12,0.01750557450355772,-0.12323775720230024,15.0,857.2,872.2
2019-06-19,64.07120116409662,65.12909028813675,64.02520323849998,64.3931655883789,30631,13.593509581678022,12,0.0035840670135631747,-0.12009538256915131,3.1299999999999955,872.2,875.33
2019-06-20,64.8531265258789,65.95700672325506,64.7151397466321,64.8531265258789,29128,13.593509581678022,12,0.007143008629832082,-0.1138102162934137,6.25,875.33,881.58
2019-06-21,64.53115234687077,64.66913910536262,63.74923673981435,64.3931655883789,100445,13.593509581678022,12,-0.007092347927381115,-0.12009538256915142,-6.25,881.58,875.33
2019-06-24,64.99111561975437,64.99111561975437,63.4272770964271,64.02521514892578,35680,13.593509581678022,12,-0.005714122548426626,-0.1251232653840777,-5.0,875.33,870.33
2019-06-25,63.93321640237505,65.26707206675997,63.51926313226892,63.8872184753418,39616,13.593509581678022,12,-0.002155348845966354,-0.12700892994439494,-1.8799999999999955,870.33,868.45
2019-06-26,63.38127984648165,64.62314674322553,63.28929100566704,63.93321990966797,23226,13.593509581678022,12,0.0007200412762362607,-0.1263803403401692,0.6299999999999955,868.45,869.08
2019-06-27,64.62312979883703,64.80710743222672,63.88720522868456,64.0711898803711,25177,13.593509581678022,12,0.002158032567389334,-0.12449504066311168,1.8700000000000045,869.08,870.95
2019-06-28,64.25517580476262,65.2670669555664,64.25517580476262,65.2670669555664,28598,13.593509581678022,12,0.01866481764156669,-0.10815390025280136,16.25999999999999,870.95,887.21
2019-07-01,66.27897065268589,66.78491276113716,65.4970479989277,66.09498596191406,39746,13.593509581678022,12,0.012685095944502844,-0.09684074690977751,11.25,887.21,898.46
2019-07-02,66.78491806188512,66.78491806188512,65.54305112837568,65.68103790283203,28030,13.593509581678022,12,-0.006262926802353186,-0.1024971672027496,-5.6200000000000045,898.46,892.84
2019-07-03,65.0831021518572,65.26707984532018,64.62315089990061,64.8531265258789,49051,13.593509581678022,12,-0.012605028839189902,-0.11381021629341359,-11.259999999999991,892.84,881.58
2019-07-04,65.03709592400608,66.04899416388453,64.99110501565595,65.54304504394531,30637,13.593509581678022,12,0.010638168967707307,-0.10438277963688691,9.379999999999995,881.58,890.96
2019-07-05,65.91100060855635,66.09497825959016,64.48514924900302,64.80711364746094,34066,13.593509581678022,12,-0.011228214923352242,-0.11443896227617922,-10.0,890.96,880.96
2019-07-08,64.89912676974673,65.35907803808428,63.979224233071655,64.02521514892578,29540,13.593509581678022,12,-0.012065010375073126,-0.1251232653840777,-10.629999999999995,880.96,870.33
2019-07-09,64.11719685450058,64.11719685450058,61.86343869809751,62.093414306640625,65614,13.593509581678022,12,-0.0301725005967054,-0.15152048418132025,-26.25999999999999,870.33,844.07
2019-07-10,62.2314031297605,62.32339197255469,61.31150066522095,61.587467193603516,43216,13.593509581678022,12,-0.008148160617139744,-0.15843403155656377,-6.8799999999999955,844.07,837.19
2019-07-11,55.93006528597848,55.93006528597848,48.80082167733515,48.93880844116211,698528,13.593509581678022,12,-0.20537715429471493,-0.33127245530675253,-171.94000000000005,837.19,665.25
2019-07-12,48.754828126968725,50.18067617224834,47.51296126701695,49.49074935913086,295222,13.593509581678022,12,0.011278184646288159,-0.32373042257964313,7.5,665.25,672.75
2019-07-15,50.824605905193906,51.14657033079796,49.07678999981721,49.39875793457031,168656,13.593509581678022,12,-0.001858759985487568,-0.3249874454095547,-1.25,672.75,671.5
2019-07-16,50.042693353096986,50.45664663727108,49.49074979228275,49.766719818115234,76025,13.593509581678022,12,0.007448808409966423,-0.3199594062160884,5.0,671.5,676.5
2019-07-17,49.8587061899694,49.9506950178378,48.93880387469007,49.3067626953125,84886,13.593509581678022,12,-0.009242263192827727,-0.3262445203656462,-6.25,676.5,670.25
2019-07-18,48.9848011844563,49.1227879435651,48.156887648101645,48.754825592041016,86881,13.593509581678022,12,-0.011193943246327831,-0.3337865009665756,-7.5,670.25,662.75
2019-07-19,49.35276351793388,49.49074676784317,48.38686322282363,49.39875793457031,71388,13.593509581678022,12,0.013207561194402473,-0.3249874454095546,8.75,662.75,671.5
2019-07-22,49.81271993391768,50.77861682131717,49.49075196535156,50.548641204833984,92830,13.593509581678022,12,0.02327757454522872,-0.3092747903511103,15.629999999999995,671.5,687.13
2019-07-23,50.778612784174975,51.92849077517011,50.45664484120685,51.51453399658203,87601,13.593509581678022,12,0.019108185081257556,-0.29607628520484885,13.129999999999995,687.13,700.26
2019-07-24,52.020478965934586,53.032373690956156,51.14657100178158,52.20446014404297,99469,13.593509581678022,12,0.01339284458065193,-0.2866487442959622,9.379999999999995,700.26,709.64
2019-07-25,52.94038249755685,52.94038249755685,50.45664531200253,51.14657211303711,88030,13.593509581678022,12,-0.02026432278174939,-0.301104324398315,-14.379999999999995,709.64,695.26
2019-07-26,51.192569885958676,51.51453432181032,48.15688916324695,48.61684036254883,218648,13.593509581678022,12,-0.049460435880188,-0.3356720091483528,-34.389999999999986,695.26,660.87
2019-07-29,48.66283908163859,49.21477912612232,47.834925505763756,48.24888229370117,149351,13.593509581678022,12,-0.007568531111929455,-0.34069999621563907,-5.0,660.87,655.87
2019-07-30,48.06490234525484,48.156891185318095,45.95832492180286,46.547061920166016,258974,13.593509581678022,12,-0.03527170563611848,-0.36395463187501287,-23.129999999999995,655.87,632.74
2019-07-31,46.86902721316653,48.38686404278414,46.86902721316653,47.74293518066406,101455,13.593509581678022,12,0.025691702358123347,-0.3476135435908827,16.25,632.74,648.99
2019-08-01,48.11089491642723,48.52485169910249,47.742936061165246,48.29487609863281,67269,13.593509581678022,12,0.011560682557118618,-0.3400715108637734,7.509999999999991,648.99,656.5
2019-08-02,48.15689226088183,48.20289019109011,46.63905531104207,46.77703857421875,93800,13.593509581678022,12,-0.03142854163895514,-0.36081210086332405,-20.639999999999986,656.5,635.86
2019-08-05,46.86902850960968,47.14499853088747,46.13310728315249,46.36308288574219,109680,13.593509581678022,12,-0.008849548861879275,-0.366468625408656,-5.6200000000000045,635.86,630.24
2019-08-06,46.73104443101848,46.961020046829745,45.68235618438303,45.81114196777344,131497,13.593509581678022,12,-0.011904750150652399,-0.3740106581357653,-7.509999999999991,630.24,622.73
2019-08-07,46.409075016383746,47.19099062297925,45.75594517942523,46.225093841552734,128043,13.593509581678022,12,0.0090360522789521,-0.36835418571661327,5.6299999999999955,622.73,628.36
2019-08-08,47.099007160908435,47.23699042590436,46.45507473014583,46.73104476928711,52868,13.593509581678022,12,0.010945373728577845,-0.3614405862151897,6.8799999999999955,628.36,635.24
2019-08-09,46.86902837778285,47.053009561166974,45.77434226667939,46.041114807128906,75984,13.593509581678022,12,-0.014763846294565286,-0.3708681792502564,-9.379999999999995,635.24,625.86
2019-08-12,46.73104210120849,46.73104210120849,44.83604536725575,45.36958694458008,97581,13.593509581678022,12,-0.01458539536590131,-0.38004431559316076,-9.129999999999995,625.86,616.73
2019-08-13,44.983228034473605,46.087108089260184,44.284100256683054,45.49837112426758,70146,13.593509581678022,12,0.002838557464603264,-0.37828453575746446,1.75,616.73,618.48
2019-08-14,45.829538897887915,46.13310838494807,44.50488065862822,44.68886184692383,66701,13.593509581678022,12,-0.01779204963476111,-0.38934612815596614,-11.0,618.48,607.48
2019-08-15,45.038420864957516,45.2775974551599,43.658567258733456,44.15531539916992,106364,13.593509581678022,12,-0.011939137084795437,-0.3966368084432732,-7.25,607.48,600.23
2019-08-16,44.70725387047661,45.939923189182956,44.70725387047661,45.88473129272461,103113,13.593509581678022,12,0.03916665248386386,-0.3730050919980159,23.5,600.23,623.73
2019-08-19,46.455072212219235,47.0530101889075,45.9399255937009,45.995121002197266,59305,13.593509581678022,12,0.002405804858448768,-0.37149666460212205,1.509999999999991,623.73,625.24
2019-08-20,46.08711021074983,46.31708581760816,45.71915134526606,45.95832443237305,61023,13.593509581678022,12,-0.0008000102841877466,-0.3719994737340867,-0.5099999999999909,625.24,624.73
2019-08-21,46.13310559660387,46.961015630170245,46.13310559660387,46.82303237915039,58990,13.593509581678022,12,0.018815045096993277,-0.36018361551145806,11.759999999999991,624.73,636.49
2019-08-22,47.053008450198654,47.32897846418431,46.225094899092575,46.45507049560547,46502,13.593509581678022,12,-0.007858565856336375,-0.36521165470492434,-5.0,636.49,631.49
2019-08-23,46.9150197180467,47.09900088935903,45.84793313541395,45.97671890258789,63413,13.593509581678022,12,-0.010297080338363296,-0.3717481212942845,-6.509999999999991,631.49,624.98
2019-08-26,46.08711181842408,46.36308536360038,45.62716058866276,45.82954025268555,46169,13.593509581678022,12,-0.003201156007112571,-0.373759253569783,-2.0,624.98,622.98
2019-08-27,46.27109177034776,46.27109177034776,45.29599743527869,45.92152786254883,47696,13.593509581678022,12,0.002007168506515722,-0.37250228286605136,1.25,622.98,624.23
2019-08-28,45.958326357452854,45.958326357452854,45.001626950652614,45.479976654052734,84914,13.593509581678022,12,-0.009615342281679595,-0.3785358881972668,-6.0,624.23,618.23
2019-08-29,45.443181802809754,46.91502429871765,45.222403673848916,46.547061920166016,99425,13.593509581678022,12,0.023462748765905372,-0.36395463187501276,14.509999999999991,618.23,632.74
2019-08-30,46.91502342224121,47.1449990272522,45.77434287736105,45.995121002197266,133150,13.593509581678022,12,-0.01185769617243293,-0.37149666460212216,-7.5,632.74,625.24
2019-09-02,46.04111721112048,46.363085176141226,45.792743126955685,45.847938537597656,65934,13.593509581678022,12,-0.003199958199752939,-0.37350784900380063,-2.009999999999991,625.24,623.23
2019-09-03,45.535168920812914,45.68235316483745,45.204003494470406,45.443180084228516,39865,13.593509581678022,12,-0.008828280317057624,-0.37903869732923146,-5.5,623.23,617.73
2019-09-04,45.81114146638779,47.19099514615338,45.60876531291041,46.17910385131836,108082,13.593509581678022,12,0.016194372086764552,-0.368982618942299,10.009999999999991,617.73,627.74
2019-09-05,46.685049162598695,48.018908411931385,46.54706239195591,47.78893280029297,73095,13.593509581678022,12,0.034860549788010786,-0.3469850061128369,21.879999999999995,627.74,649.62
2019-09-06,48.248883402676604,48.524853431261505,47.328980967960746,47.83492660522461,55206,13.593509581678022,12,0.0009624363264995051,-0.346356520760971,0.6200000000000045,649.62,650.24
2019-09-09,48.15688718932435,49.12278747558594,47.972909524464065,49.12278747558594,63027,13.593509581678022,12,0.026923023860575324,-0.3287584617731092,17.50999999999999,650.24,667.75
2019-09-10,49.16877906158986,51.05457809105118,48.93880348460314,50.962589263916016,111437,13.593509581678022,12,0.03745312273340473,-0.3036183700581381,25.00999999999999,667.75,692.76
2019-09-11,50.96259079989233,52.11246871948242,50.68661729187158,52.11246871948242,110375,13.593509581678022,12,0.02256320709318005,-0.28790576712587357,15.629999999999995,692.76,708.39
2019-09-12,52.434437900134256,52.52642673840462,51.79050550479399,52.02048110961914,71434,13.593509581678022,12,-0.0017651746716979,-0.2891627378296051,-1.25,708.39,707.14
2019-09-13,52.20446197057175,54.32023681997212,52.15846755172267,54.27424240112305,114005,13.593509581678022,12,0.043324499186286,-0.258366069443122,30.639999999999986,707.14,737.78
2019-09-16,53.81428864319413,53.81428864319413,52.250453912416795,53.5383186340332,67871,13.593509581678022,12,-0.013559355866284983,-0.26842214783005436,-10.009999999999991,737.78,727.77
2019-09-17,53.49232592213348,53.49232592213348,52.61841794098206,53.078369140625,72659,13.593509581678022,12,-0.008591033583856711,-0.27470715772725207,-6.25,727.77,721.52
2019-09-18,53.07836808180613,53.9982704627416,52.71040572577231,52.848392486572266,69130,13.593509581678022,12,-0.004332775437079439,-0.277849688738941,-3.1200000000000045,721.52,718.4
2019-09-19,53.35433686011104,53.58431245002531,52.75639892267433,52.94038009643555,60980,13.593509581678022,12,0.0017405942836701271,-0.27659271803520935,1.25,718.4,719.65
2019-09-20,53.07837073700291,53.124365156520696,52.020481542347554,52.296451568603516,177592,13.593509581678022,12,-0.012163277382199689,-0.2853917214660503,-8.759999999999991,719.65,710.89
2019-09-23,52.52642716411276,52.52642716411276,50.180676677714594,50.73262023925781,53413,13.593509581678022,12,-0.029903201506783605,-0.3067607968174667,-21.25999999999999,710.89,689.63
2019-09-24,50.364659237689125,50.87060488436572,49.2147811729017,49.35276794433594,63344,13.593509581678022,12,-0.027198522142448334,-0.3256158786352401,-18.75,689.63,670.88
2019-09-25,49.030799865722656,49.3527678285977,48.294878607814404,49.030799865722656,47542,13.593509581678022,12,-0.006523809950769621,-0.3300154324768405,-4.3799999999999955,670.88,666.5
2019-09-26,48.70883223104418,49.628734620642184,48.70883223104418,48.98480224609375,29526,13.593509581678022,12,-0.0009381372475031347,-0.3306439699548863,-0.6200000000000045,666.5,665.88
2019-09-27,49.39876278839218,49.72072724563181,48.938811558535924,49.62873840332031,25070,13.593509581678022,12,0.01314563145506864,-0.3218448622716854,8.75,665.88,674.63
2019-09-30,49.62873704640056,51.23856630688246,49.3067690888146,51.00859069824219,62428,13.593509581678022,12,0.027803493284640046,-0.3029897804539121,18.75999999999999,674.63,693.39
2019-10-01,51.51453487615079,51.51453487615079,49.62873564055011,49.85871124267578,52458,13.593509581678022,12,-0.022542858758221485,-0.3187023833861765,-15.639999999999986,693.39,677.75
2019-10-02,49.30676716150165,49.67472952460281,48.43286269014741,48.61684036254883,63164,13.593509581678022,12,-0.02490780144882676,-0.3356720091483525,-16.879999999999995,677.75,660.87
2019-10-04,48.432865453066896,48.662841065837114,47.37497623066417,48.38686752319336,70182,13.593509581678022,12,-0.004730312328824704,-0.3388144880338614,-3.1200000000000045,660.87,657.75
2019-10-07,47.88092041015625,48.24888278297627,47.512961546485485,47.88092041015625,61805,13.593509581678022,12,-0.010456289876475067,-0.3457280354091049,-6.8799999999999955,657.75,650.87
2019-10-08,48.340868860655455,48.340868860655455,46.45506970324464,47.46696090698242,57250,13.593509581678022,12,-0.008645604546190455,-0.3513846120806169,-5.6299999999999955,650.87,645.24
2019-10-09,47.83492791898656,48.018909112812544,46.91502545900605,47.09900665283203,53540,13.593509581678022,12,-0.007751797189448184,-0.3564125470217232,-5.0,645.24,640.24
2019-10-10,47.23698379649446,47.69693496689518,46.639049380462886,47.60494613647461,80629,13.593509581678022,12,0.010742041490850784,-0.34949910389883954,6.8799999999999955,640.24,647.12
2019-10-11,48.018911091194546,50.08869171142578,47.78893546672441,50.08869171142578,63796,13.593509581678022,12,0.05217410745158135,-0.31555980024830765,33.75999999999999,647.12,680.88
2019-10-14,49.85871167852673,50.134681701660156,48.98480368097987,50.134681701660156,33169,13.593509581678022,12,0.0009181711213248622,-0.3149313670226218,0.6299999999999955,680.88,681.51
2019-10-15,50.59463224799385,51.00858903185273,49.812716607820896,50.824607849121094,54774,13.593509581678022,12,0.013761454626689984,-0.30550382611373506,9.370000000000005,681.51,690.88
2019-10-16,50.59463268310427,51.192570654837006,50.04269263931191,51.10057830810547,32731,13.593509581678022,12,0.005429859091163669,-0.30173280975018035,3.759999999999991,690.88,694.64
2019-10-17,51.05458511814038,52.06647639249786,50.686622740656226,51.00859069824219,39751,13.593509581678022,12,-0.0018001285486174412,-0.3029897804539119,-1.25,694.64,693.39
2019-10-18,50.824609936085515,52.52642805064765,50.226671944942424,51.28456115722656,63235,13.593509581678022,12,0.005410274136311122,-0.2992187640903572,3.75,693.39,697.14
2019-10-21,50.364657508478736,51.376548767089844,50.31866308929627,51.376548767089844,81650,13.593509581678022,12,0.0017936706054921814,-0.29796179338662554,1.25,697.14,698.39
2019-10-22,51.790508043731805,52.11247601176047,50.59463554184534,51.19257354736328,32792,13.593509581678022,12,-0.0035809182232265924,-0.30047573479408873,-2.5,698.39,695.89
2019-10-23,50.59463097660552,52.52642457387082,50.59463097660552,52.20446014404297,44589,13.593509581678022,12,0.019766277148451916,-0.28664874429596154,13.75,695.89,709.64
2019-10-24,52.572420805936176,53.1703552290816,52.25045287733573,52.66440963745117,33951,13.593509581678022,12,0.008810540174902792,-0.2803637343987637,6.25,709.64,715.89
2019-10-25,52.480430603027344,52.61841736506962,51.92849057315651,52.480430603027344,38569,13.593509581678022,12,-0.0034934225160856425,-0.28287772793240684,-2.5,715.89,713.39
2019-10-28,52.5264292608399,53.446331724316245,52.38844599680809,52.756404876708984,52914,13.593509581678022,12,0.005258612982221189,-0.2791066594426722,3.75,713.39,717.14
2019-10-29,53.12436471460971,53.12436471460971,51.83649992392917,52.02048110961914,50261,13.593509581678022,12,-0.013949467724529097,-0.28916273782960467,-10.0,717.14,707.14
2019-10-30,53.95227476492262,58.275813045377255,52.756398890772346,54.87217712402344,236865,13.593509581678022,12,0.0548187166588312,-0.2501955513641465,38.76999999999998,707.14,745.91
2019-10-31,56.11404741255563,56.160041831555745,53.630310185907746,53.95227813720703,96336,13.593509581678022,12,-0.016764397460250713,-0.26276557115854204,-12.509999999999991,745.91,733.4
2019-11-01,55.1941460636289,55.83807846953443,53.95227918085697,55.74608612060547,112301,13.593509581678022,12,0.033248048930140994,-0.2382539647954367,24.379999999999995,733.4,757.78
2019-11-04,56.114047005274145,56.29802818908849,52.5264262029166,53.03237533569336,169399,13.593509581678022,12,-0.04867984416055782,-0.2753356430791176,-36.879999999999995,757.78,720.9
2019-11-05,53.49232505106274,55.516107489217006,53.26234945498621,55.37812423706055,122306,13.593509581678022,12,0.04423239363725773,-0.24328200398890287,31.879999999999995,720.9,752.78
2019-11-06,56.06804762018269,56.06804762018269,54.366226207081326,55.01015853881836,125085,13.593509581678022,12,-0.006644603863197207,-0.24831009530854908,-5.0,752.78,747.78
2019-11-07,55.654092401654076,56.34401916696383,55.05615446805935,56.160037994384766,138861,13.593509581678022,12,0.020903038386173467,-0.23259749237628458,15.629999999999995,747.78,763.41
2019-11-08,55.93006451121095,56.94195924391004,54.96416770524977,56.619991302490234,156235,13.593509581678022,12,0.008190046241625781,-0.2263124303529067,6.25,763.41,769.66
2019-11-11,56.8959595985314,58.91974900279753,56.52800075978675,58.36780548095703,125088,13.593509581678022,12,0.030869206057082543,-0.20242930934166714,23.75999999999999,769.66,793.42
2019-11-12,58.781767829658094,58.873756670796475,57.44790857825549,57.907859802246094,94204,13.593509581678022,12,-0.007880126294297574,-0.20871426711268493,-6.25,793.42,787.17
2019-11-13,58.22982533014085,59.241720147086546,57.631890833406466,59.057735443115234,68189,13.593509581678022,12,0.01985698737262842,-0.19300171630660046,15.629999999999995,787.17,802.8
2019-11-14,59.14972628522516,59.19571719359139,58.551788330078125,58.551788330078125,55849,13.593509581678022,12,-0.008566991423578085,-0.1999152636818441,-6.8799999999999955,802.8,795.92
2019-11-15,58.78176555006936,59.4256944313648,58.36780876270142,59.379703521728516,40614,13.593509581678022,12,0.0141398788194671,-0.18860216246500006,11.259999999999991,795.92,807.18
2019-11-18,59.7476553614592,59.79365328669125,57.99984298626071,58.04583740234375,64941,13.593509581678022,12,-0.0224633341070265,-0.20682886318326754,-18.129999999999995,807.18,789.05
2019-11-19,58.827760941973274,59.37970450397709,58.27581737996946,58.64377975463867,61588,13.593509581678022,12,0.01030120985507188,-0.1986582408519324,8.120000000000005,789.05,797.17
2019-11-20,58.18382606455311,58.413801661646204,56.02205685553766,56.619991302490234,101813,13.593509581678022,12,-0.03450985698083964,-0.2263124303529066,-27.50999999999999,797.17,769.66
2019-11-21,56.66598849131289,57.079945288154725,56.16004285479478,56.390018463134766,79473,13.593509581678022,12,-0.004061689768316112,-0.2294549092384156,-3.1200000000000045,769.66,766.54
2019-11-22,56.66598787390066,56.84996906039792,55.7920833790499,56.436012268066406,66413,13.593509581678022,12,0.0008156373447849585,-0.22882642388654972,0.6200000000000045,766.54,767.16
2019-11-25,57.0339506845095,58.41380433010247,56.66598830869166,58.321815490722656,54781,13.593509581678022,12,0.033414891429586424,-0.20305774256735287,25.639999999999986,767.16,792.8
2019-11-26,58.78176147455023,58.9657391369365,58.13782912875136,58.73576354980469,60813,13.593509581678022,12,0.0070976538641509546,-0.1974013222743809,5.6299999999999955,792.8,798.43
2019-11-27,58.73577013807418,59.19572136392957,58.18383007070745,58.505794525146484,27380,13.593509581678022,12,-0.003915315146336695,-0.20054374903370986,-3.1299999999999955,798.43,795.3
2019-11-28,58.50578965016151,59.01173876376381,58.183825222550105,58.275814056396484,40730,13.593509581678022,12,-0.0039309007016586905,-0.20368633217157872,-3.1299999999999955,795.3,792.17
2019-11-29,57.90785918709714,58.643780435834614,57.58589122823434,57.953853607177734,25165,13.593509581678022,12,-0.005524769656708228,-0.20808578176081927,-4.3700000000000045,792.17,787.8
2019-12-02,58.45979215306147,59.149722407154,57.17193100132267,57.263919830322266,62920,13.593509581678022,12,-0.01190488179667859,-0.21751342692206588,-9.379999999999995,787.8,778.42
2019-12-03,57.21792755370244,57.90785432442437,56.75797637322114,57.07994079589844,52342,13.593509581678022,12,-0.003212826417908099,-0.220027420455709,-2.5,778.42,775.92
2019-12-04,57.49390238807315,58.32181598612113,57.447907967992556,57.953853607177734,39612,13.593509581678022,12,0.015310331424557067,-0.20808578176081916,11.879999999999995,775.92,787.8
2019-12-05,58.551792099381316,58.689775360810145,57.539897303156536,57.58589172363281,44956,13.593509581678022,12,-0.006349222021352352,-0.21311382095428544,-5.009999999999991,787.8,782.79
2019-12-06,58.04584090865932,58.367808858987395,57.21793084170691,58.09183883666992,31367,13.593509581678022,12,0.008785956037031806,-0.2062002735790418,6.8799999999999955,782.79,789.67
2019-12-09,58.41380288173825,58.41380288173825,56.84996808701148,57.17193603515625,62960,13.593509581678022,12,-0.015835319038532303,-0.21877034549961738,-12.5,789.67,777.17
2019-12-10,56.941958768830105,57.30991761561962,55.838075210163375,56.987953186035156,44418,13.593509581678022,12,-0.003218062250121445,-0.22128439115944043,-2.5,777.17,774.67
